entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-24 13:00:00,2024-01-24 13:00:00,direct_entry,2024-02-09 16:00:00,expiry,435,464,8.0028,1.4087,6.5941,2.0400,0.0000,4.5541
2024-04-10 08:00:00,2024-04-10 08:00:00,direct_entry,2024-04-26 16:00:00,expiry,443,473,8.3628,1.4593,6.9035,0.0000,0.0000,6.9035
2024-05-10 08:00:00,2024-05-10 08:00:00,direct_entry,2024-05-24 16:00:00,expiry,449,477,7.7185,1.3664,6.3521,8.9300,0.0000,-2.5779
2024-06-12 07:00:00,2024-06-12 07:00:00,direct_entry,2024-06-28 16:00:00,expiry,476,509,9.0346,1.5087,7.5259,3.8200,0.0000,3.7059
2024-07-05 16:00:00,2024-07-05 16:00:00,direct_entry,2024-07-19 16:00:00,expiry,503,534,8.5876,1.5223,7.0653,0.0000,0.0000,7.0653
2024-08-15 16:00:00,2024-08-15 16:00:00,direct_entry,2024-08-30 16:00:00,expiry,481,512,8.7288,1.5406,7.1882,0.0000,0.0000,7.1882
2024-09-26 09:00:00,2024-09-26 09:00:00,direct_entry,2024-10-11 16:00:00,expiry,499,532,9.0950,1.5500,7.5450,0.0000,0.0000,7.5450
2024-11-21 09:00:00,2024-11-21 09:00:00,direct_entry,2024-12-06 16:00:00,expiry,509,542,9.2387,1.6368,7.6019,16.9200,0.0000,-9.3181
2025-01-21 09:00:00,2025-01-21 09:00:00,direct_entry,2025-02-07 16:00:00,expiry,531,568,10.3298,1.8094,8.5204,0.0000,0.0000,8.5204
2025-02-18 09:00:00,2025-02-18 09:00:00,direct_entry,2025-03-07 16:00:00,expiry,547,585,10.6507,1.8780,8.7727,0.0000,0.0000,8.7727
2025-04-25 04:00:00,2025-04-25 04:00:00,direct_entry,2025-05-09 16:00:00,expiry,477,507,8.1681,1.4320,6.7361,11.2300,0.0000,-4.4939
2025-05-13 15:00:00,2025-05-13 15:00:00,direct_entry,2025-05-30 16:00:00,expiry,524,560,10.0322,1.7730,8.2593,0.0000,0.0000,8.2593
2025-06-11 11:00:00,2025-06-11 11:00:00,direct_entry,2025-06-27 16:00:00,expiry,544,580,9.9585,1.7826,8.1759,3.9900,0.0000,4.1859
2025-07-25 15:00:00,2025-07-25 15:00:00,direct_entry,2025-08-08 16:00:00,expiry,575,611,9.8657,1.7015,8.1642,0.8000,0.0000,7.3642
2025-09-10 09:00:00,2025-09-10 09:00:00,direct_entry,2025-09-26 16:00:00,expiry,591,631,11.1906,1.9539,9.2368,5.0400,0.0000,4.1968
2025-10-06 15:00:00,2025-10-06 15:00:00,direct_entry,2025-10-24 16:00:00,expiry,618,662,12.1475,2.1199,10.0276,0.0000,0.0000,10.0276
2025-10-27 14:00:00,2025-10-27 14:00:00,direct_entry,2025-11-14 16:00:00,expiry,638,684,12.6472,2.1637,10.4835,0.0000,0.0000,10.4835
2025-12-05 08:00:00,2025-12-05 08:00:00,direct_entry,2025-12-19 16:00:00,expiry,632,672,11.1200,1.9319,9.1882,0.0000,0.0000,9.1882
2026-01-27 08:00:00,2026-01-27 08:00:00,direct_entry,2026-02-13 16:00:00,expiry,640,684,12.1274,2.1593,9.9681,0.0000,0.0000,9.9681
