entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-19 10:45:00,2024-01-19 10:45:00,direct_entry,2024-02-02 16:00:00,expiry,200,215,4.5979,1.0482,3.5497,0.0000,0.0000,3.5497
2024-02-01 14:10:00,2024-02-01 14:10:00,direct_entry,2024-02-16 16:00:00,expiry,200,220,4.8825,0.6772,4.2053,8.3700,0.0000,-4.1647
2024-02-05 08:00:00,2024-02-05 08:00:00,direct_entry,2024-02-23 16:00:00,expiry,205,225,4.8517,0.8354,4.0163,7.1000,0.0000,-3.0837
2024-02-07 09:30:00,2024-02-07 09:30:00,direct_entry,2024-02-23 16:00:00,expiry,205,225,4.8833,0.7593,4.1240,7.1000,0.0000,-2.9760
2024-02-14 15:30:00,2024-02-14 15:30:00,direct_entry,2024-03-01 16:00:00,expiry,215,235,4.8773,0.8079,4.0694,11.6100,0.0000,-7.5406
2024-02-22 11:40:00,2024-02-22 11:40:00,direct_entry,2024-03-08 16:00:00,expiry,220,240,4.8123,0.7838,4.0285,8.9200,0.0000,-4.8915
2024-02-23 09:35:00,2024-02-23 09:35:00,direct_entry,2024-03-08 16:00:00,expiry,220,240,5.3059,0.8596,4.4463,8.9200,0.0000,-4.4737
2024-03-01 11:30:00,2024-03-01 11:30:00,direct_entry,2024-03-15 16:00:00,expiry,230,250,4.9997,0.8400,4.1597,0.0000,0.0000,4.1597
2024-03-04 12:25:00,2024-03-04 12:25:00,direct_entry,2024-03-22 16:00:00,expiry,235,260,6.5045,1.0006,5.5040,0.0000,0.0000,5.5040
2024-03-06 12:30:00,2024-03-06 12:30:00,direct_entry,2024-03-22 16:00:00,expiry,235,260,6.6967,0.9381,5.7586,0.0000,0.0000,5.7586
2024-03-21 10:35:00,2024-03-21 10:35:00,direct_entry,2024-04-05 16:00:00,expiry,230,255,6.5435,0.8201,5.7234,0.0000,0.0000,5.7234
2024-03-26 10:05:00,2024-03-26 10:05:00,direct_entry,2024-04-12 16:00:00,expiry,230,255,6.5565,0.9311,5.6254,0.0000,0.0000,5.6254
2024-04-08 14:20:00,2024-04-08 14:20:00,direct_entry,2024-04-26 16:00:00,expiry,225,250,7.0430,1.0487,5.9943,0.0000,0.0000,5.9943
2024-04-16 11:55:00,2024-04-16 11:55:00,direct_entry,2024-05-03 16:00:00,expiry,220,245,6.3666,0.8172,5.5494,0.0000,0.0000,5.5494
