entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-24 13:00:00,2024-01-24 13:00:00,direct_entry,2024-02-02 16:00:00,expiry,433,455,6.0540,1.0154,5.0386,0.0000,0.0000,5.0386
2024-04-10 08:00:00,2024-04-10 08:00:00,direct_entry,2024-04-19 16:00:00,expiry,442,464,5.9869,1.0514,4.9355,0.0000,0.0000,4.9355
2024-05-10 08:00:00,2024-05-10 08:00:00,direct_entry,2024-05-17 16:00:00,expiry,447,467,5.4566,0.9299,4.5267,4.6800,0.0000,-0.1533
2024-05-10 10:00:00,2024-05-10 10:00:00,direct_entry,2024-05-17 16:00:00,expiry,446,466,5.4710,0.9214,4.5496,5.6800,0.0000,-1.1304
2024-05-13 09:00:00,2024-05-13 09:00:00,direct_entry,2024-05-24 16:00:00,expiry,449,474,6.8644,1.1885,5.6760,8.9300,0.0000,-3.2540
2024-06-05 19:00:00,2024-06-05 19:00:00,direct_entry,2024-06-14 16:00:00,expiry,469,493,6.5672,1.0600,5.5072,10.3500,0.0000,-4.8428
2024-06-12 07:00:00,2024-06-12 07:00:00,direct_entry,2024-06-21 16:00:00,expiry,475,499,6.4558,1.1049,5.3508,5.9000,0.0000,-0.5492
2024-06-12 15:00:00,2024-06-12 15:00:00,direct_entry,2024-06-21 16:00:00,expiry,480,504,6.5414,1.1117,5.4297,0.9000,0.0000,4.5297
2024-06-17 06:00:00,2024-06-17 06:00:00,direct_entry,2024-06-28 16:00:00,expiry,486,513,7.5848,1.3449,6.2399,0.0000,0.0000,6.2399
2024-06-18 06:00:00,2024-06-18 06:00:00,direct_entry,2024-06-28 16:00:00,expiry,492,518,7.3397,1.3080,6.0317,0.0000,0.0000,6.0317
2024-06-28 08:00:00,2024-06-28 08:00:00,direct_entry,2024-07-05 16:00:00,expiry,488,510,5.9880,1.0070,4.9811,7.4000,0.0000,-2.4189
2024-07-05 16:00:00,2024-07-05 16:00:00,direct_entry,2024-07-12 16:00:00,expiry,501,522,5.9036,1.0883,4.8153,0.0000,0.0000,4.8153
2024-07-10 10:00:00,2024-07-10 10:00:00,direct_entry,2024-07-19 16:00:00,expiry,505,531,7.0775,1.1689,5.9086,0.0000,0.0000,5.9086
2024-08-15 16:00:00,2024-08-15 16:00:00,direct_entry,2024-08-23 16:00:00,expiry,479,502,6.3425,1.0435,5.2989,0.7300,0.0000,4.5689
2024-08-20 06:00:00,2024-08-20 06:00:00,direct_entry,2024-08-30 16:00:00,expiry,488,514,7.2381,1.2648,5.9732,0.0000,0.0000,5.9732
2024-09-26 09:00:00,2024-09-26 09:00:00,direct_entry,2024-10-04 16:00:00,expiry,497,521,6.6310,1.1155,5.5155,0.0000,0.0000,5.5155
