entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-05-07 10:00:00,2024-05-07 10:00:00,direct_entry,2024-05-24 16:00:00,expiry,185,195,3.7700,1.0060,2.7640,5.0000,0.0000,-2.2360
2024-05-22 10:30:00,2024-05-22 10:30:00,direct_entry,2024-06-07 16:00:00,expiry,195,200,3.5394,1.9159,1.6234,1.8500,0.0000,-0.2266
2024-06-12 15:00:00,2024-06-12 15:00:00,direct_entry,2024-06-28 16:00:00,expiry,220,230,4.4123,1.4327,2.9796,0.0000,0.0000,2.9796
2024-06-27 09:30:00,2024-06-27 09:30:00,direct_entry,2024-07-12 16:00:00,expiry,220,225,2.9388,1.6061,1.3327,10.0700,5.0700,-3.6673
2024-07-10 16:30:00,2024-07-10 16:30:00,direct_entry,2024-07-26 16:00:00,expiry,235,245,4.6900,1.6456,3.0445,0.0000,0.0000,3.0445
2024-07-15 09:30:00,2024-07-15 09:30:00,direct_entry,2024-08-02 16:00:00,expiry,240,250,3.9417,1.4182,2.5235,0.0000,0.0000,2.5235
2024-07-22 09:30:00,2024-07-22 09:30:00,direct_entry,2024-08-09 16:00:00,expiry,230,240,4.5943,1.6692,2.9251,0.0000,0.0000,2.9251
2024-07-30 10:00:00,2024-07-30 10:00:00,direct_entry,2024-08-16 16:00:00,expiry,225,230,3.2503,1.8772,1.3731,1.2100,0.0000,0.1631
2024-08-13 13:30:00,2024-08-13 13:30:00,direct_entry,2024-08-30 16:00:00,expiry,225,235,3.9403,1.2979,2.6424,3.9300,0.0000,-1.2876
2024-08-21 10:30:00,2024-08-21 10:30:00,direct_entry,2024-09-06 16:00:00,expiry,230,240,4.0582,1.3424,2.7158,0.0000,0.0000,2.7158
2024-09-20 11:00:00,2024-09-20 11:00:00,direct_entry,2024-10-04 16:00:00,expiry,235,240,3.2168,1.8080,1.4088,0.0000,0.0000,1.4088
2024-09-20 13:00:00,2024-09-20 13:00:00,direct_entry,2024-10-04 16:00:00,expiry,235,240,3.5754,2.0417,1.5337,0.0000,0.0000,1.5337
2024-11-19 14:00:00,2024-11-19 14:00:00,direct_entry,2024-12-06 16:00:00,expiry,235,240,3.5804,2.1318,1.4486,7.5200,2.5200,-3.5514
2024-12-17 14:30:00,2024-12-17 14:30:00,direct_entry,2025-01-03 16:00:00,expiry,255,265,5.7261,2.3393,3.3868,0.0000,0.0000,3.3868
2024-12-26 12:30:00,2024-12-26 12:30:00,direct_entry,2025-01-10 16:00:00,expiry,265,270,3.7253,2.2813,1.4440,0.0000,0.0000,1.4440
2025-02-13 15:00:00,2025-02-13 15:00:00,direct_entry,2025-02-28 16:00:00,expiry,245,255,4.3116,1.4848,2.8268,0.0000,0.0000,2.8268
2025-02-14 12:00:00,2025-02-14 12:00:00,direct_entry,2025-02-28 16:00:00,expiry,245,255,5.1679,1.8386,3.3293,0.0000,0.0000,3.3293
2025-04-14 09:30:00,2025-04-14 09:30:00,direct_entry,2025-05-02 16:00:00,expiry,210,220,4.0925,1.3223,2.7702,0.0000,0.0000,2.7702
2025-04-25 13:30:00,2025-04-25 13:30:00,direct_entry,2025-05-09 16:00:00,expiry,210,220,4.0019,1.1179,2.8840,0.0000,0.0000,2.8840
2025-04-28 09:30:00,2025-04-28 09:30:00,direct_entry,2025-05-16 16:00:00,expiry,215,220,3.2786,1.8835,1.3952,0.0000,0.0000,1.3952
2025-04-29 15:30:00,2025-04-29 15:30:00,direct_entry,2025-05-16 16:00:00,expiry,215,225,3.8049,1.1835,2.6214,0.0000,0.0000,2.6214
2025-08-28 15:30:00,2025-08-28 15:30:00,direct_entry,2025-09-12 16:00:00,expiry,235,245,4.4822,1.5056,2.9767,0.0000,0.0000,2.9767
2025-10-06 08:00:00,2025-10-06 08:00:00,direct_entry,2025-10-24 16:00:00,expiry,265,275,4.1761,1.6553,2.5208,0.0000,0.0000,2.5208
2025-10-21 12:00:00,2025-10-21 12:00:00,direct_entry,2025-11-07 16:00:00,expiry,265,275,5.9715,2.5408,3.4307,3.4100,0.0000,0.0207
