entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-02-15 07:15:00,2024-02-15 07:15:00,direct_entry,2024-03-06 16:00:00,expiry,180.0000,197.5000,4.6426,0.7525,3.8901,9.1100,0.0000,-5.2199
2024-02-22 11:15:00,2024-02-22 11:15:00,direct_entry,2024-03-13 16:00:00,expiry,187.5000,205.0000,4.3276,0.7176,3.6100,3.8500,0.0000,-0.2400
2024-02-23 11:00:00,2024-02-23 11:00:00,direct_entry,2024-03-13 16:00:00,expiry,187.5000,205.0000,4.9775,0.8483,4.1292,3.8500,0.0000,0.2792
2024-03-06 09:15:00,2024-03-06 09:15:00,direct_entry,2024-03-20 16:00:00,expiry,192.5000,207.5000,4.2147,0.7360,3.4787,4.2100,0.0000,-0.7313
2024-03-07 09:30:00,2024-03-07 09:30:00,direct_entry,2024-03-27 16:00:00,expiry,195.0000,212.5000,4.4509,0.7977,3.6533,4.5400,0.0000,-0.8867
2024-03-13 11:15:00,2024-03-13 11:15:00,direct_entry,2024-03-27 16:00:00,expiry,195.0000,210.0000,3.9643,0.6817,3.2826,4.5400,0.0000,-1.2574
2024-03-18 12:45:00,2024-03-18 12:45:00,direct_entry,2024-04-03 16:00:00,expiry,195.0000,212.5000,4.5938,0.6850,3.9088,4.0000,0.0000,-0.0912
2024-03-19 12:00:00,2024-03-19 12:00:00,direct_entry,2024-04-03 16:00:00,expiry,197.5000,212.5000,3.9629,0.7336,3.2293,1.5000,0.0000,1.7293
2024-03-20 11:15:00,2024-03-20 11:15:00,direct_entry,2024-04-03 16:00:00,expiry,197.5000,215.0000,4.6588,0.6342,4.0247,1.5000,0.0000,2.5247
2024-03-21 11:00:00,2024-03-21 11:00:00,direct_entry,2024-04-10 16:00:00,expiry,202.5000,222.5000,5.1924,0.8054,4.3870,0.0000,0.0000,4.3870
2024-03-27 10:15:00,2024-03-27 10:15:00,direct_entry,2024-04-10 16:00:00,expiry,200.0000,215.0000,4.3228,0.8078,3.5149,0.0000,0.0000,3.5149
2024-03-28 14:30:00,2024-03-28 14:30:00,direct_entry,2024-04-17 16:00:00,expiry,205.0000,222.5000,4.8424,0.9628,3.8796,0.0000,0.0000,3.8796
2024-04-08 09:15:00,2024-04-08 09:15:00,direct_entry,2024-04-24 16:00:00,expiry,202.5000,217.5000,4.1025,0.8448,3.2577,0.0000,0.0000,3.2577
2024-04-09 09:15:00,2024-04-09 09:15:00,direct_entry,2024-04-24 16:00:00,expiry,202.5000,217.5000,4.1108,0.8075,3.3034,0.0000,0.0000,3.3034
2024-04-22 10:45:00,2024-04-22 10:45:00,direct_entry,2024-05-08 16:00:00,expiry,190.0000,207.5000,4.6592,0.6729,3.9863,5.5100,0.0000,-1.5237
2024-04-23 11:30:00,2024-04-23 11:30:00,direct_entry,2024-05-08 16:00:00,expiry,195.0000,210.0000,4.2962,0.8116,3.4846,0.5100,0.0000,2.9746
2024-05-07 11:15:00,2024-05-07 11:15:00,direct_entry,2024-05-22 16:00:00,expiry,197.5000,212.5000,3.7902,0.6884,3.1018,0.5700,0.0000,2.5318
2024-05-10 10:45:00,2024-05-10 10:45:00,direct_entry,2024-05-29 16:00:00,expiry,202.5000,222.5000,5.2667,0.7861,4.4805,0.0000,0.0000,4.4805
2024-07-01 12:30:00,2024-07-01 12:30:00,direct_entry,2024-07-17 16:00:00,expiry,210.0000,227.5000,4.7913,0.8247,3.9666,6.8800,0.0000,-2.9134
2024-08-07 09:15:00,2024-08-07 09:15:00,direct_entry,2024-08-21 16:00:00,expiry,207.5000,222.5000,4.2457,0.8319,3.4138,6.9600,0.0000,-3.5462
2024-08-16 12:15:00,2024-08-16 12:15:00,direct_entry,2024-09-04 16:00:00,expiry,217.5000,237.5000,5.5039,0.9417,4.5622,1.8300,0.0000,2.7322
2024-08-19 11:30:00,2024-08-19 11:30:00,direct_entry,2024-09-04 16:00:00,expiry,220.0000,237.5000,4.6434,0.8471,3.7963,0.0000,0.0000,3.7963
2024-08-23 09:45:00,2024-08-23 09:45:00,direct_entry,2024-09-11 16:00:00,expiry,222.5000,242.5000,5.2434,0.9113,4.3320,0.0000,0.0000,4.3320
2024-08-27 11:00:00,2024-08-27 11:00:00,direct_entry,2024-09-11 16:00:00,expiry,225.0000,242.5000,4.4310,0.7771,3.6538,0.0000,0.0000,3.6538
