entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-08 06:00:00,2024-01-08 06:00:00,direct_entry,2024-02-07 16:00:00,expiry,4630,4190,97.07993521904177,18.6943917815791,78.38554343746267,0.0,0.0,78.38554343746267
2024-02-13 07:30:00,2024-02-13 07:30:00,direct_entry,2024-03-13 16:00:00,expiry,4920,4460,101.63087508723174,19.573166449354062,82.05770863787768,0.0,0.0,82.05770863787768
2024-03-24 19:00:00,2024-03-24 19:00:00,direct_entry,2024-04-24 16:00:00,expiry,5190,4680,112.87145813804773,20.510920136617813,92.36053800142992,108.0,0.0,-15.639461998570084
2024-05-29 21:30:00,2024-05-29 21:30:00,direct_entry,2024-06-26 16:00:00,expiry,5230,4750,107.29005995646935,20.406070695367475,86.88398926110187,0.0,0.0,86.88398926110187
2024-07-24 16:00:00,2024-07-24 16:00:00,direct_entry,2024-08-21 16:00:00,expiry,5440,4930,112.5500276056614,20.530125216253623,92.01990238940778,0.0,0.0,92.01990238940778
2024-09-05 03:00:00,2024-09-05 03:00:00,direct_entry,2024-10-09 16:00:00,expiry,5470,4910,122.05824989200528,22.620211696681224,99.43803819532405,0.0,0.0,99.43803819532405
2024-10-23 14:30:00,2024-10-23 14:30:00,direct_entry,2024-11-20 16:00:00,expiry,5720,5190,118.00693289409537,22.19267567402045,95.81425722007492,0.0,0.0,95.81425722007492
2024-12-20 07:30:00,2024-12-20 07:30:00,direct_entry,2025-01-22 16:00:00,expiry,5760,5180,126.83954146956467,23.554012263673542,103.28552920589112,0.0,0.0,103.28552920589112
2025-02-20 12:00:00,2025-02-20 12:00:00,direct_entry,2025-03-26 16:00:00,expiry,5990,5380,133.99518376727383,24.897036426276145,109.09814734099768,235.75,0.0,-126.65185265900232
2025-03-27 09:30:00,2025-03-27 09:30:00,direct_entry,2025-04-30 16:00:00,expiry,5630,5060,125.7018385127817,23.757179779029116,101.94465873375259,9.0,0.0,92.94465873375259
2025-05-06 10:00:00,2025-05-06 10:00:00,direct_entry,2025-06-04 16:00:00,expiry,5530,5010,113.90411258153381,21.541067886010467,92.36304469552334,0.0,0.0,92.36304469552334
2025-08-01 07:00:00,2025-08-01 07:00:00,direct_entry,2025-09-03 16:00:00,expiry,6180,5560,137.75450457933403,25.910248134750532,111.8442564445835,0.0,0.0,111.8442564445835
2025-09-25 10:00:00,2025-09-25 10:00:00,direct_entry,2025-10-29 16:00:00,expiry,6530,5860,148.70032595320072,27.309360330192135,121.39096562300858,0.0,0.0,121.39096562300858
2025-10-30 16:00:00,2025-10-30 16:00:00,direct_entry,2025-12-03 16:00:00,expiry,6730,6050,149.75006865547994,28.190831747135576,121.55923690834436,0.0,0.0,121.55923690834436
2025-12-09 09:30:00,2025-12-09 09:30:00,direct_entry,2026-01-07 16:00:00,expiry,6790,6140,143.434970955288,26.138678493601446,117.29629246168656,0.0,0.0,117.29629246168656
2026-01-14 07:00:00,2026-01-14 07:00:00,direct_entry,2026-02-11 16:00:00,expiry,6850,6210,143.18573031782353,26.771730015168714,116.41400030265481,0.0,0.0,116.41400030265481
2026-02-19 13:30:00,2026-02-19 13:30:00,direct_entry,2026-03-25 16:00:00,expiry,6730,6040,152.8940171506997,27.992674593028255,124.90134255767146,93.75,0.0,31.151342557671455
2026-03-26 16:00:00,2026-03-26 16:00:00,direct_entry,2026-03-27 16:30:00,force_close,6410,5760,144.1798566665966,26.975507766601595,117.20434889999501,12.0,0.0,105.20434889999501
