entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-15 02:00:00,2024-01-15 02:00:00,direct_entry,2024-02-16 16:00:00,expiry,4910,5220,105.4304,16.4746,88.9558,104.5000,0.0000,-15.5442
2024-03-06 13:00:00,2024-03-06 13:00:00,direct_entry,2024-04-05 16:00:00,expiry,5270,5590,110.5259,17.3918,93.1342,0.0000,0.0000,93.1342
2024-04-10 01:00:00,2024-04-10 01:00:00,direct_entry,2024-05-10 16:00:00,expiry,5360,5690,111.6966,17.2156,94.4811,0.0000,0.0000,94.4811
2024-05-13 09:00:00,2024-05-13 09:00:00,direct_entry,2024-06-14 16:00:00,expiry,5420,5760,115.7898,18.1459,97.6438,82.9600,0.0000,14.6838
2024-06-17 04:00:00,2024-06-17 04:00:00,direct_entry,2024-07-19 16:00:00,expiry,5600,5960,122.8342,18.7836,104.0506,0.0000,0.0000,104.0506
2024-08-15 20:00:00,2024-08-15 20:00:00,direct_entry,2024-09-13 16:00:00,expiry,5730,6070,116.9636,18.3385,98.6251,0.0000,0.0000,98.6251
2024-09-17 09:00:00,2024-09-17 09:00:00,direct_entry,2024-10-18 16:00:00,expiry,5820,6180,123.8611,19.4836,104.3776,87.5000,0.0000,16.8776
2024-11-21 09:00:00,2024-11-21 09:00:00,direct_entry,2024-12-20 16:00:00,expiry,6030,6400,126.3435,19.0996,107.2439,0.0000,0.0000,107.2439
2025-04-01 20:00:00,2025-04-01 20:00:00,direct_entry,2025-05-02 16:00:00,expiry,5770,6120,121.1348,19.4052,101.7296,0.0000,0.0000,101.7296
2025-05-13 15:00:00,2025-05-13 15:00:00,direct_entry,2025-06-13 16:00:00,expiry,6010,6380,127.7903,20.1668,107.6236,0.0000,0.0000,107.6236
2025-06-18 14:00:00,2025-06-18 14:00:00,direct_entry,2025-07-18 16:00:00,expiry,6140,6520,129.0120,19.5628,109.4492,195.2500,0.0000,-85.8008
2025-07-23 08:00:00,2025-07-23 08:00:00,direct_entry,2025-08-22 16:00:00,expiry,6480,6880,137.4296,21.2080,116.2216,4.7500,0.0000,111.4716
2025-09-04 01:00:00,2025-09-04 01:00:00,direct_entry,2025-10-03 16:00:00,expiry,6580,6970,134.9771,21.6631,113.3140,183.0000,0.0000,-69.6860
2025-10-20 15:00:00,2025-10-20 15:00:00,direct_entry,2025-11-21 16:00:00,expiry,6900,7330,148.0875,23.4625,124.6249,0.0000,0.0000,124.6249
2025-11-25 23:00:00,2025-11-25 23:00:00,direct_entry,2025-12-26 16:00:00,expiry,6920,7350,146.0770,22.3577,123.7193,57.0000,0.0000,66.7193
2026-01-28 03:00:00,2026-01-28 03:00:00,direct_entry,2026-02-27 16:00:00,expiry,7150,7590,152.0081,23.7497,128.2584,0.0000,0.0000,128.2584
