entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-02-16 12:45:00,2024-02-16 12:45:00,direct_entry,2024-02-23 16:00:00,expiry,88,93,1.2349,0.2077,1.0272,0.0000,0.0000,1.0272
2024-04-23 10:30:00,2024-04-23 10:30:00,direct_entry,2024-05-03 16:00:00,expiry,94,101,1.8780,0.2893,1.5887,0.0000,0.0000,1.5887
2024-05-08 15:30:00,2024-05-08 15:30:00,direct_entry,2024-05-17 16:00:00,expiry,97,104,1.8886,0.2744,1.6142,3.2200,0.0000,-1.6058
2024-06-18 10:45:00,2024-06-18 10:45:00,direct_entry,2024-06-28 16:00:00,expiry,99,106,1.7423,0.2811,1.4612,0.0000,0.0000,1.4612
2024-07-12 10:15:00,2024-07-12 10:15:00,direct_entry,2024-07-19 16:00:00,expiry,107,113,1.5535,0.2762,1.2773,0.0000,0.0000,1.2773
2024-08-13 15:00:00,2024-08-13 15:00:00,direct_entry,2024-08-23 16:00:00,expiry,98,105,1.8008,0.2861,1.5147,3.8900,0.0000,-2.3753
2024-10-14 12:15:00,2024-10-14 12:15:00,direct_entry,2024-10-25 16:00:00,expiry,114,122,2.1100,0.3817,1.7283,2.8200,0.0000,-1.0917
2024-12-24 13:00:00,2024-12-24 13:00:00,direct_entry,2025-01-03 16:00:00,expiry,129,138,2.4928,0.4301,2.0627,0.0000,0.0000,2.0627
2025-01-15 10:30:00,2025-01-15 10:30:00,direct_entry,2025-01-24 16:00:00,expiry,131,140,2.4891,0.4064,2.0827,6.8200,0.0000,-4.7373
2025-02-07 09:30:00,2025-02-07 09:30:00,direct_entry,2025-02-14 16:00:00,expiry,143,152,2.3983,0.3595,2.0387,0.0000,0.0000,2.0387
2025-02-18 12:15:00,2025-02-18 12:15:00,direct_entry,2025-02-28 16:00:00,expiry,142,152,2.7950,0.4787,2.3163,0.0000,0.0000,2.3163
2025-03-12 13:45:00,2025-03-12 13:45:00,direct_entry,2025-03-21 16:00:00,expiry,116,124,2.2593,0.3660,1.8933,4.1400,0.0000,-2.2467
2025-03-24 08:00:00,2025-03-24 08:00:00,direct_entry,2025-04-04 16:00:00,expiry,124,133,2.5253,0.4529,2.0724,0.0000,0.0000,2.0724
2025-04-08 09:30:00,2025-04-08 09:30:00,direct_entry,2025-04-21 06:00:00,expiry,107,115,2.2004,0.3425,1.8579,1.0000,0.0000,0.8579
2025-04-23 10:30:00,2025-04-23 10:30:00,direct_entry,2025-05-02 16:00:00,expiry,117,125,2.2350,0.3697,1.8653,3.2200,0.0000,-1.3547
2025-05-15 12:15:00,2025-05-15 12:15:00,direct_entry,2025-05-23 16:00:00,expiry,134,142,2.0708,0.3683,1.7024,0.0000,0.0000,1.7024
2025-06-24 09:45:00,2025-06-24 09:45:00,direct_entry,2025-07-07 07:30:00,expiry,138,148,2.5831,0.4093,2.1738,5.9700,0.0000,-3.7962
2025-08-11 12:30:00,2025-08-11 12:30:00,direct_entry,2025-08-22 16:00:00,expiry,146,157,2.9166,0.4726,2.4440,2.0200,0.0000,0.4240
2025-08-27 15:00:00,2025-08-27 15:00:00,direct_entry,2025-09-05 16:00:00,expiry,152,162,2.7315,0.4668,2.2647,0.0000,0.0000,2.2647
2025-09-15 11:00:00,2025-09-15 11:00:00,direct_entry,2025-09-26 16:00:00,expiry,160,172,3.2302,0.5340,2.6962,0.1100,0.0000,2.5862
2025-10-15 11:00:00,2025-10-15 11:00:00,direct_entry,2025-10-24 16:00:00,expiry,167,178,3.0823,0.5407,2.5416,0.0000,0.0000,2.5416
2025-11-19 14:00:00,2025-11-19 14:00:00,direct_entry,2025-12-01 06:00:00,expiry,164,175,3.0024,0.4993,2.5031,4.5000,0.0000,-1.9969
2025-12-11 11:00:00,2025-12-11 11:00:00,direct_entry,2025-12-19 16:00:00,expiry,184,195,2.9417,0.5330,2.4086,0.0000,0.0000,2.4086
2026-01-09 09:30:00,2026-01-09 09:30:00,direct_entry,2026-01-16 16:00:00,expiry,188,199,3.1438,0.5509,2.5929,1.0900,0.0000,1.5029
2026-02-17 09:45:00,2026-02-17 09:45:00,direct_entry,2026-02-27 16:00:00,expiry,175,187,3.2943,0.5877,2.7066,0.0000,0.0000,2.7066
