entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-10 15:00:00,2024-01-10 15:00:00,direct_entry,2024-02-02 16:00:00,expiry,155,175,5.3568,0.6308,4.7260,16.2400,0.0000,-11.5140
2024-01-22 08:00:00,2024-01-22 08:00:00,direct_entry,2024-02-16 16:00:00,expiry,160,175,4.7177,1.0802,3.6375,9.0000,0.0000,-5.3625
2024-02-22 11:00:00,2024-02-22 11:00:00,direct_entry,2024-03-15 16:00:00,expiry,175,195,5.2033,0.7242,4.4791,0.0000,0.0000,4.4791
2024-03-13 15:00:00,2024-03-13 15:00:00,direct_entry,2024-04-05 16:00:00,expiry,180,200,5.3049,0.8109,4.4940,5.1900,0.0000,-0.6960
2024-03-21 10:00:00,2024-03-21 10:00:00,direct_entry,2024-04-12 16:00:00,expiry,185,200,4.4932,1.1044,3.3888,1.1200,0.0000,2.2688
2024-04-04 09:00:00,2024-04-04 09:00:00,direct_entry,2024-04-26 16:00:00,expiry,190,205,4.3730,1.0995,3.2735,0.0000,0.0000,3.2735
2024-04-30 08:00:00,2024-04-30 08:00:00,direct_entry,2024-05-24 16:00:00,expiry,185,205,5.9925,1.0701,4.9224,0.0000,0.0000,4.9224
2024-07-09 15:00:00,2024-07-09 15:00:00,direct_entry,2024-08-02 16:00:00,expiry,205,225,5.4575,1.0707,4.3867,0.0000,0.0000,4.3867
2024-07-11 09:00:00,2024-07-11 09:00:00,direct_entry,2024-08-02 16:00:00,expiry,205,225,4.9998,0.8861,4.1137,0.0000,0.0000,4.1137
2024-07-30 09:00:00,2024-07-30 09:00:00,direct_entry,2024-08-23 16:00:00,expiry,190,210,4.6782,0.7679,3.9103,0.0000,0.0000,3.9103
2024-08-12 09:00:00,2024-08-12 09:00:00,direct_entry,2024-09-06 16:00:00,expiry,170,190,5.2695,0.7953,4.4742,0.6000,0.0000,3.8742
2024-08-15 18:00:00,2024-08-15 18:00:00,direct_entry,2024-09-06 16:00:00,expiry,180,200,5.6003,0.8425,4.7578,0.0000,0.0000,4.7578
