entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-24 09:00:00,2024-01-24 09:00:00,direct_entry,2024-02-09 16:00:00,expiry,494,525,8.7951,1.5516,7.2435,6.9600,0.0000,0.2835
2024-02-12 13:00:00,2024-02-12 13:00:00,direct_entry,2024-03-01 16:00:00,expiry,510,544,9.4237,1.6338,7.7899,2.2200,0.0000,5.5699
2024-03-20 08:00:00,2024-03-20 08:00:00,direct_entry,2024-04-05 16:00:00,expiry,523,556,9.2019,1.5991,7.6028,0.0000,0.0000,7.6028
2024-05-10 08:00:00,2024-05-10 08:00:00,direct_entry,2024-05-24 16:00:00,expiry,529,560,8.5134,1.4789,7.0345,0.4400,0.0000,6.5945
2024-06-06 04:00:00,2024-06-06 04:00:00,direct_entry,2024-06-21 16:00:00,expiry,542,576,9.3904,1.5683,7.8220,2.7000,0.0000,5.1220
2024-07-05 16:00:00,2024-07-05 16:00:00,direct_entry,2024-07-19 16:00:00,expiry,562,594,8.9914,1.6201,7.3713,0.0000,0.0000,7.3713
2024-07-31 15:00:00,2024-07-31 15:00:00,direct_entry,2024-08-16 16:00:00,expiry,559,593,9.5211,1.7289,7.7922,0.0000,0.0000,7.7922
2024-08-22 10:00:00,2024-08-22 10:00:00,direct_entry,2024-09-06 16:00:00,expiry,569,603,9.4656,1.6901,7.7754,0.0000,0.0000,7.7754
2024-09-17 09:00:00,2024-09-17 09:00:00,direct_entry,2024-10-04 16:00:00,expiry,573,610,10.4113,1.8381,8.5733,0.0000,0.0000,8.5733
2024-10-14 17:00:00,2024-10-14 17:00:00,direct_entry,2024-11-01 16:00:00,expiry,594,633,10.8058,1.9034,8.9024,0.0000,0.0000,8.9024
2024-11-21 09:00:00,2024-11-21 09:00:00,direct_entry,2024-12-06 16:00:00,expiry,598,635,10.2555,1.7341,8.5214,9.6000,0.0000,-1.0786
2025-01-16 06:00:00,2025-01-16 06:00:00,direct_entry,2025-01-31 16:00:00,expiry,603,640,10.3858,1.8030,8.5827,0.0000,0.0000,8.5827
2025-04-25 19:00:00,2025-04-25 19:00:00,direct_entry,2025-05-09 16:00:00,expiry,559,591,8.9285,1.5785,7.3501,5.8700,0.0000,1.4801
2025-05-13 15:00:00,2025-05-13 15:00:00,direct_entry,2025-05-30 16:00:00,expiry,596,634,10.5773,1.8716,8.7058,0.0000,0.0000,8.7058
2025-06-11 11:00:00,2025-06-11 11:00:00,direct_entry,2025-06-27 16:00:00,expiry,613,651,10.5169,1.8598,8.6571,1.6100,0.0000,7.0471
2025-07-09 10:00:00,2025-07-09 10:00:00,direct_entry,2025-07-25 16:00:00,expiry,631,670,10.9027,1.9506,8.9522,6.2500,0.0000,2.7022
2025-08-13 10:00:00,2025-08-13 10:00:00,direct_entry,2025-08-29 16:00:00,expiry,654,694,11.1903,2.0350,9.1553,0.0000,0.0000,9.1553
2025-09-05 09:00:00,2025-09-05 09:00:00,direct_entry,2025-09-19 16:00:00,expiry,660,699,10.8640,1.8715,8.9926,3.3700,0.0000,5.6226
2025-09-23 05:00:00,2025-09-23 05:00:00,direct_entry,2025-10-10 16:00:00,expiry,677,721,12.3803,2.1810,10.1993,0.0000,0.0000,10.1993
2025-10-27 10:00:00,2025-10-27 10:00:00,direct_entry,2025-11-14 16:00:00,expiry,694,740,12.6594,2.2194,10.4400,0.0000,0.0000,10.4400
2025-11-26 06:00:00,2025-11-26 06:00:00,direct_entry,2025-12-12 16:00:00,expiry,687,730,12.0986,2.1475,9.9511,0.0000,0.0000,9.9511
2025-12-23 16:00:00,2025-12-23 16:00:00,direct_entry,2026-01-09 16:00:00,expiry,698,743,12.5628,2.1837,10.3791,0.0000,0.0000,10.3791
