entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-03 10:45:00,2024-01-03 10:45:00,direct_entry,2024-01-31 16:00:00,expiry,16250,14800,340.7191066750702,59.70477589175425,281.0143307833159,0.0,0.0,281.0143307833159
2024-01-04 09:30:00,2024-01-04 09:30:00,direct_entry,2024-02-07 16:00:00,expiry,16100,14550,370.8020183584222,67.20000131045163,303.60201704797055,0.0,0.0,303.60201704797055
2024-02-13 15:30:00,2024-02-13 15:30:00,direct_entry,2024-03-13 16:00:00,expiry,17250,15700,365.7955793792871,64.99103838002839,300.80454099925873,0.0,0.0,300.80454099925873
2024-02-25 20:15:00,2024-02-25 20:15:00,direct_entry,2024-03-27 16:00:00,expiry,17600,15950,401.5118180190302,69.90739365642617,331.60442436260405,0.0,0.0,331.60442436260405
2024-03-15 13:00:00,2024-03-15 13:00:00,direct_entry,2024-04-17 16:00:00,expiry,17650,15950,405.6281330702968,71.04574051252985,334.582392557767,0.0,0.0,334.582392557767
2024-04-16 06:30:00,2024-04-16 06:30:00,direct_entry,2024-05-15 16:00:00,expiry,17500,15900,383.8836193806528,66.97122784795806,316.91239153269476,0.0,0.0,316.91239153269476
2024-05-01 04:00:00,2024-05-01 04:00:00,direct_entry,2024-05-29 16:00:00,expiry,17150,15600,376.4461758661573,65.57550907044538,310.87066679571194,0.0,0.0,310.87066679571194
2024-05-31 04:00:00,2024-05-31 04:00:00,direct_entry,2024-07-03 18:00:00,expiry,18150,16400,418.1774874855919,73.91094900963935,344.26653847595253,0.0,0.0,344.26653847595253
2024-05-31 07:00:00,2024-05-31 07:00:00,direct_entry,2024-07-03 18:00:00,expiry,18150,16400,424.51557677662095,75.14261344221063,349.3729633344103,0.0,0.0,349.3729633344103
2024-07-17 11:15:00,2024-07-17 11:15:00,direct_entry,2024-08-14 16:00:00,expiry,19750,17950,428.1607606511934,72.00285968913181,356.1579009620616,593.5,0.0,-237.3420990379384
2024-07-17 12:45:00,2024-07-17 12:45:00,direct_entry,2024-08-14 16:00:00,expiry,19650,17900,412.8404761382235,72.52403472289052,340.316441415333,493.5,0.0,-153.18355858466703
2024-09-29 18:00:00,2024-09-29 18:00:00,direct_entry,2024-10-30 16:00:00,expiry,19800,17950,438.4765927930639,76.42048579316133,362.05610699990257,0.0,0.0,362.05610699990257
2024-09-30 02:30:00,2024-09-30 02:30:00,direct_entry,2024-10-30 16:00:00,expiry,19750,17900,435.3358228110137,74.45060380028508,360.88521901072863,0.0,0.0,360.88521901072863
2024-10-31 12:00:00,2024-10-31 12:00:00,direct_entry,2024-12-04 16:00:00,expiry,19650,17700,460.3347505416832,77.71300458196038,382.62174595972283,0.0,0.0,382.62174595972283
2024-11-14 21:00:00,2024-11-14 21:00:00,direct_entry,2024-12-18 16:00:00,expiry,20450,18450,476.9247681513225,82.44595334626752,394.478814805055,0.0,0.0,394.478814805055
2024-12-19 20:15:00,2024-12-19 20:15:00,direct_entry,2025-01-22 16:00:00,expiry,20850,18800,493.48387674931473,84.70419423999101,408.7796825093237,0.0,0.0,408.7796825093237
2024-12-19 21:30:00,2024-12-19 21:30:00,direct_entry,2025-01-22 16:00:00,expiry,20800,18750,487.53839000308653,82.78683918795628,404.75155081513026,0.0,0.0,404.75155081513026
2025-01-26 21:15:00,2025-01-26 21:15:00,direct_entry,2025-02-26 16:00:00,expiry,21100,19100,476.18359943098767,80.29171860389238,395.8918808270953,0.0,0.0,395.8918808270953
2025-01-27 02:30:00,2025-01-27 02:30:00,direct_entry,2025-02-26 16:00:00,expiry,20900,18950,460.53825860646975,79.5192807418714,381.01897786459836,0.0,0.0,381.01897786459836
2025-02-28 08:30:00,2025-02-28 08:30:00,direct_entry,2025-04-02 16:00:00,expiry,20200,18250,471.5505391976976,83.02344745575692,388.5270917419407,252.0,0.0,136.5270917419407
2025-02-28 09:30:00,2025-02-28 09:30:00,direct_entry,2025-04-02 16:00:00,expiry,20150,18200,459.2532709985753,79.63005020709556,379.62322079147975,202.0,0.0,177.62322079147975
2025-04-03 14:30:00,2025-04-03 14:30:00,direct_entry,2025-05-07 16:00:00,expiry,18450,16650,438.1876843173677,77.26282642895603,360.9248578884117,0.0,0.0,360.9248578884117
2025-04-04 11:00:00,2025-04-04 11:00:00,direct_entry,2025-05-07 16:00:00,expiry,17700,16000,408.2138488513683,72.24846660807566,335.96538224329265,0.0,0.0,335.96538224329265
2025-05-21 03:00:00,2025-05-21 03:00:00,direct_entry,2025-06-18 16:00:00,expiry,20900,19000,449.81453028968735,76.83174959130633,372.982780698381,0.0,0.0,372.982780698381
2025-05-21 06:30:00,2025-05-21 06:30:00,direct_entry,2025-06-18 16:00:00,expiry,20850,19000,443.7382343090421,79.68428417205882,364.0539501369833,0.0,0.0,364.0539501369833
2025-06-19 10:45:00,2025-06-19 10:45:00,direct_entry,2025-07-23 16:00:00,expiry,21250,19150,495.881303207334,84.59596183182089,411.2853413755131,0.0,0.0,411.2853413755131
2025-07-15 18:45:00,2025-07-15 18:45:00,direct_entry,2025-08-13 16:00:00,expiry,22550,20500,487.55068665992076,84.38283656242152,403.16785009749924,0.0,0.0,403.16785009749924
2025-08-01 14:15:00,2025-08-01 14:15:00,direct_entry,2025-09-03 16:00:00,expiry,22400,20250,515.3670303381332,90.92922160137823,424.43780873675496,0.0,0.0,424.43780873675496
2025-08-19 22:00:00,2025-08-19 22:00:00,direct_entry,2025-09-17 16:00:00,expiry,22900,20850,488.1319228920711,86.87850715802892,401.25341573404216,0.0,0.0,401.25341573404216
2025-09-17 12:15:00,2025-09-17 12:15:00,direct_entry,2025-10-15 16:00:00,expiry,23700,21600,504.9252490462186,90.27230685904851,414.6529421871701,0.0,0.0,414.6529421871701
2025-09-25 09:15:00,2025-09-25 09:15:00,direct_entry,2025-10-29 16:00:00,expiry,24050,21700,566.4891729818228,99.83973125299735,466.6494417288254,0.0,0.0,466.6494417288254
2025-10-30 16:00:00,2025-10-30 16:00:00,direct_entry,2025-12-03 16:00:00,expiry,25450,22950,600.2186239924795,103.6509156027596,496.5677083897199,0.0,0.0,496.5677083897199
2025-11-04 15:00:00,2025-11-04 15:00:00,direct_entry,2025-12-03 16:00:00,expiry,25100,22850,540.1308635617352,97.04962279019719,443.081240771538,0.0,0.0,443.081240771538
2025-12-31 02:15:00,2025-12-31 02:15:00,direct_entry,2026-01-28 16:00:00,expiry,25100,22850,543.0779148012789,96.25713459258714,446.82078020869176,0.0,0.0,446.82078020869176
2025-12-31 04:00:00,2025-12-31 04:00:00,direct_entry,2026-01-28 16:00:00,expiry,25050,22800,531.0519515197757,92.80546396137834,438.24648755839735,0.0,0.0,438.24648755839735
2026-02-01 18:30:00,2026-02-01 18:30:00,direct_entry,2026-03-04 16:00:00,expiry,25000,22700,551.4273464961152,99.5547906849697,451.8725558111455,0.0,0.0,451.8725558111455
2026-02-01 23:15:00,2026-02-01 23:15:00,direct_entry,2026-03-04 16:00:00,expiry,24800,22500,555.6180064383097,98.31160980366394,457.3063966346458,0.0,0.0,457.3063966346458
2026-03-08 21:30:00,2026-03-08 21:30:00,direct_entry,2026-03-27 16:45:00,force_close,23550,21350,518.3998089801826,89.79421324835403,428.60559573182854,295.75,0.0,132.85559573182854
2026-03-18 18:30:00,2026-03-18 18:30:00,direct_entry,2026-03-27 16:45:00,force_close,24100,21950,513.2438073834455,89.45988591945115,423.7839214639944,845.75,0.0,-421.9660785360056
