entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-24 13:00:00,2024-01-24 13:00:00,direct_entry,2024-02-07 16:00:00,expiry,200.0000,217.5000,4.5996,0.9059,3.6937,0.0000,0.0000,3.6937
2024-02-08 12:30:00,2024-02-08 12:30:00,direct_entry,2024-02-28 16:00:00,expiry,205.0000,230.0000,6.3976,1.0115,5.3861,2.0200,0.0000,3.3661
2024-02-29 14:15:00,2024-02-29 14:15:00,direct_entry,2024-03-20 16:00:00,expiry,217.5000,242.5000,6.5169,1.1378,5.3791,5.9000,0.0000,-0.5209
2024-04-24 08:30:00,2024-04-24 08:30:00,direct_entry,2024-05-08 16:00:00,expiry,217.5000,237.5000,5.3606,1.0018,4.3588,3.0400,0.0000,1.3188
2024-05-22 09:30:00,2024-05-22 09:30:00,direct_entry,2024-06-05 16:00:00,expiry,242.5000,265.0000,5.9051,1.0757,4.8295,11.9200,0.0000,-7.0905
2024-06-12 10:30:00,2024-06-12 10:30:00,direct_entry,2024-06-26 16:00:00,expiry,267.5000,295.0000,7.3331,1.1434,6.1897,0.0000,0.0000,6.1897
2024-07-03 12:30:00,2024-07-03 12:30:00,direct_entry,2024-07-17 16:00:00,expiry,275.0000,300.0000,6.7246,1.2681,5.4565,0.0000,0.0000,5.4565
2024-07-22 14:45:00,2024-07-22 14:45:00,direct_entry,2024-08-07 16:00:00,expiry,262.5000,290.0000,7.2209,1.2057,6.0152,0.0000,0.0000,6.0152
2024-08-13 09:30:00,2024-08-13 09:30:00,direct_entry,2024-08-28 16:00:00,expiry,235.0000,257.5000,6.3691,1.2126,5.1565,5.0300,0.0000,0.1265
2024-09-10 09:30:00,2024-09-10 09:30:00,direct_entry,2024-09-25 16:00:00,expiry,225.0000,247.5000,5.6087,0.9403,4.6683,23.2600,0.7600,-17.8317
2024-10-03 10:45:00,2024-10-03 10:45:00,direct_entry,2024-10-23 16:00:00,expiry,250.0000,280.0000,7.8956,1.3039,6.5916,0.0000,0.0000,6.5916
2024-11-06 15:45:00,2024-11-06 15:45:00,direct_entry,2024-11-20 16:00:00,expiry,260.0000,285.0000,6.7960,1.1747,5.6213,0.0000,0.0000,5.6213
2024-12-16 13:45:00,2024-12-16 13:45:00,direct_entry,2025-01-02 06:45:00,expiry,260.0000,285.0000,6.8155,1.3208,5.4947,0.0000,0.0000,5.4947
2025-01-15 10:45:00,2025-01-15 10:45:00,direct_entry,2025-01-29 16:00:00,expiry,257.5000,280.0000,6.1352,1.2369,4.8983,0.0000,0.0000,4.8983
2025-02-14 11:00:00,2025-02-14 11:00:00,direct_entry,2025-03-05 16:00:00,expiry,257.5000,287.5000,7.9657,1.3235,6.6422,0.0000,0.0000,6.6422
2025-03-17 10:15:00,2025-03-17 10:15:00,direct_entry,2025-04-02 16:00:00,expiry,232.5000,257.5000,6.4837,1.0425,5.4411,0.0000,0.0000,5.4411
2025-04-23 09:45:00,2025-04-23 09:45:00,direct_entry,2025-05-07 16:00:00,expiry,205.0000,225.0000,5.6760,0.9953,4.6808,14.8000,0.0000,-10.1192
2025-05-13 12:45:00,2025-05-13 12:45:00,direct_entry,2025-05-28 16:00:00,expiry,252.5000,277.5000,6.4125,1.0990,5.3135,0.0000,0.0000,5.3135
2025-06-03 13:00:00,2025-06-03 13:00:00,direct_entry,2025-06-18 16:00:00,expiry,255.0000,280.0000,6.4203,1.1172,5.3031,7.5900,0.0000,-2.2869
2025-06-27 10:45:00,2025-06-27 10:45:00,direct_entry,2025-07-16 16:00:00,expiry,287.5000,320.0000,8.2379,1.4023,6.8356,1.5000,0.0000,5.3356
2025-07-30 14:45:00,2025-07-30 14:45:00,direct_entry,2025-08-13 16:00:00,expiry,300.0000,330.0000,8.0881,1.3120,6.7760,1.2800,0.0000,5.4960
2025-09-11 11:45:00,2025-09-11 11:45:00,direct_entry,2025-10-01 16:00:00,expiry,312.5000,350.0000,9.7511,1.5975,8.1536,20.7500,0.0000,-12.5964
2025-10-02 07:30:00,2025-10-02 07:30:00,direct_entry,2025-10-22 16:00:00,expiry,347.5000,387.5000,10.7113,1.9131,8.7982,0.0000,0.0000,8.7982
2025-12-02 15:45:00,2025-12-02 15:45:00,direct_entry,2025-12-17 16:00:00,expiry,367.5000,405.0000,9.8401,1.6150,8.2251,0.0000,0.0000,8.2251
2025-12-23 14:30:00,2025-12-23 14:30:00,direct_entry,2026-01-07 16:00:00,expiry,370.0000,407.5000,10.2625,1.7446,8.5178,14.7900,0.0000,-6.2722
2026-01-27 11:45:00,2026-01-27 11:45:00,direct_entry,2026-02-11 16:00:00,expiry,417.5000,460.0000,11.2586,1.8819,9.3767,0.0000,0.0000,9.3767
2026-02-18 11:45:00,2026-02-18 11:45:00,direct_entry,2026-03-04 16:00:00,expiry,425.0000,465.0000,10.8452,1.9534,8.8917,0.0000,0.0000,8.8917
2026-03-18 05:45:00,2026-03-18 05:45:00,direct_entry,2026-03-27 19:45:00,force_close,410.0000,450.0000,10.9747,1.9103,9.0644,0.0000,0.0000,9.0644
