entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-05 05:45:00,2024-01-05 05:45:00,direct_entry,2024-01-10 16:00:00,expiry,4720,4650,33.7651,9.7189,24.0462,0.0000,0.0000,24.0462
2024-02-13 10:15:00,2024-02-13 10:15:00,direct_entry,2024-02-21 16:00:00,expiry,4980,4880,43.2520,10.6053,32.6467,0.0000,0.0000,32.6467
2024-02-20 13:30:00,2024-02-20 13:30:00,direct_entry,2024-02-28 16:00:00,expiry,4980,4890,42.0761,11.9422,30.1339,0.0000,0.0000,30.1339
2024-03-05 15:30:00,2024-03-05 15:30:00,direct_entry,2024-03-13 16:00:00,expiry,5130,5040,41.7321,12.1197,29.6124,0.0000,0.0000,29.6124
2024-03-24 19:00:00,2024-03-24 19:00:00,direct_entry,2024-03-27 16:00:00,expiry,5290,5230,26.6505,7.0483,19.6022,0.0000,0.0000,19.6022
2024-03-25 03:00:00,2024-03-25 03:00:00,direct_entry,2024-04-03 16:00:00,expiry,5290,5180,50.7277,13.3808,37.3469,20.2500,0.0000,17.0969
2024-05-08 09:30:00,2024-05-08 09:30:00,direct_entry,2024-05-15 16:00:00,expiry,5200,5110,42.6940,12.0616,30.6324,0.0000,0.0000,30.6324
2024-05-29 09:45:00,2024-05-29 09:45:00,direct_entry,2024-06-05 16:00:00,expiry,5350,5260,41.8953,12.0983,29.7970,0.0000,0.0000,29.7970
2024-07-18 12:30:00,2024-07-18 12:30:00,direct_entry,2024-07-24 16:00:00,expiry,5610,5510,43.7534,10.4639,33.2896,69.4000,0.0000,-36.1104
2024-07-24 12:45:00,2024-07-24 12:45:00,direct_entry,2024-07-31 16:00:00,expiry,5560,5460,45.6666,12.0333,33.6333,0.0000,0.0000,33.6333
2024-07-24 16:00:00,2024-07-24 16:00:00,direct_entry,2024-07-31 16:00:00,expiry,5540,5440,43.4971,11.0452,32.4519,0.0000,0.0000,32.4519
2024-08-02 03:15:00,2024-08-02 03:15:00,direct_entry,2024-08-07 16:00:00,expiry,5480,5400,36.6913,10.6248,26.0665,194.1300,114.1300,-53.9335
2024-08-02 09:00:00,2024-08-02 09:00:00,direct_entry,2024-08-07 16:00:00,expiry,5460,5380,35.7213,9.9545,25.7668,174.1300,94.1300,-54.2332
2024-09-03 12:00:00,2024-09-03 12:00:00,direct_entry,2024-09-11 16:00:00,expiry,5640,5540,47.1612,13.7647,33.3965,22.5800,0.0000,10.8165
2024-09-03 15:15:00,2024-09-03 15:15:00,direct_entry,2024-09-11 16:00:00,expiry,5610,5500,48.8774,12.3023,36.5751,0.0000,0.0000,36.5751
2024-09-06 05:15:00,2024-09-06 05:15:00,direct_entry,2024-09-11 16:00:00,expiry,5540,5450,40.9099,10.3786,30.5313,0.0000,0.0000,30.5313
