entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-09 12:15:00,2024-01-09 12:15:00,direct_entry,2024-01-17 16:00:00,expiry,48,45,0.8859912495126032,0.07411018187973051,0.8118810676328727,0.25,0.0,0.5618810676328727
2024-01-10 14:35:00,2024-01-10 14:35:00,direct_entry,2024-01-17 16:00:00,expiry,48,45,1.046936687873572,0.0849919817155449,0.9619447061580271,0.25,0.0,0.7119447061580271
2024-02-09 08:00:00,2024-02-09 08:00:00,direct_entry,2024-02-21 16:00:00,expiry,45,42,0.935039330950957,0.10996332053237001,0.825076010418587,0.0,0.0,0.825076010418587
2024-03-01 13:05:00,2024-03-01 13:05:00,direct_entry,2024-03-13 16:00:00,expiry,44,41,0.8825562498501007,0.09332895557910748,0.7892272942709933,0.0,0.0,0.7892272942709933
2024-03-20 14:30:00,2024-03-20 14:30:00,direct_entry,2024-03-27 16:00:00,expiry,44,42,0.644838769648068,0.09761141387636929,0.5472273557716987,0.25,0.0,0.2972273557716987
2024-04-11 13:35:00,2024-04-11 13:35:00,direct_entry,2024-04-24 16:00:00,expiry,44,41,0.9796809698134119,0.12035374159396373,0.8593272282194482,0.0,0.0,0.8593272282194482
2024-04-23 09:30:00,2024-04-23 09:30:00,direct_entry,2024-05-01 16:00:00,expiry,46,44,0.6253124539934873,0.11407614675934497,0.5112363072341424,0.0,0.0,0.5112363072341424
2024-05-03 09:30:00,2024-05-03 09:30:00,direct_entry,2024-05-15 16:00:00,expiry,45,42,0.9232911030334137,0.10711578047991388,0.8161753225534998,1.6700000000000017,0.0,-0.8538246774465019
2024-05-10 15:40:00,2024-05-10 15:40:00,direct_entry,2024-05-22 16:00:00,expiry,44,41,0.780692874293976,0.07513916808298404,0.705553706210992,0.9699999999999989,0.0,-0.26444629378900686
2024-05-15 13:45:00,2024-05-15 13:45:00,direct_entry,2024-05-22 16:00:00,expiry,43,41,0.5402141778027243,0.07094031950333735,0.46927385829938695,0.0,0.0,0.46927385829938695
2024-07-02 13:45:00,2024-07-02 13:45:00,direct_entry,2024-07-10 16:00:00,expiry,40,38,0.6898664957042016,0.10294994552070591,0.5869165501834956,1.3299999999999983,0.0,-0.7430834498165027
2024-07-05 10:05:00,2024-07-05 10:05:00,direct_entry,2024-07-17 16:00:00,expiry,39,37,0.6350383051218582,0.12079827490970274,0.5142400302121555,0.0,0.0,0.5142400302121555
2024-07-10 13:15:00,2024-07-10 13:15:00,direct_entry,2024-07-17 16:00:00,expiry,39,37,0.7647684265367829,0.10401478457629931,0.6607536419604836,0.0,0.0,0.6607536419604836
2024-08-06 12:20:00,2024-08-06 12:20:00,direct_entry,2024-08-14 16:00:00,expiry,44,41,0.8467547553388428,0.05387809798259635,0.7928766573562465,1.9699999999999989,0.0,-1.1771233426437524
2024-08-22 09:35:00,2024-08-22 09:35:00,direct_entry,2024-09-04 16:00:00,expiry,40,37,0.768675222267241,0.06490848161568197,0.7037667406515591,0.0,0.0,0.7037667406515591
2024-09-11 16:00:00,2024-09-11 16:00:00,direct_entry,2024-09-18 16:00:00,expiry,42,40,0.8132634303466482,0.12993379624985035,0.6833296340967978,0.5499999999999972,0.0,0.13332963409680065
2024-09-13 11:25:00,2024-09-13 11:25:00,direct_entry,2024-09-25 16:00:00,expiry,41,38,0.8033046640642816,0.06746597915520258,0.735838684909079,1.4799999999999969,0.0,-0.7441613150909179
2024-09-23 15:05:00,2024-09-23 15:05:00,direct_entry,2024-10-02 16:00:00,expiry,40,38,0.5217278978821511,0.07308991844479706,0.44863797943735406,0.03999999999999915,0.0,0.4086379794373549
2024-11-06 13:50:00,2024-11-06 13:50:00,direct_entry,2024-11-13 16:00:00,expiry,38,36,0.46445342542848245,0.04232674086991883,0.4221266845585636,0.1700000000000017,0.0,0.2521266845585619
2024-11-07 14:50:00,2024-11-07 14:50:00,direct_entry,2024-11-20 16:00:00,expiry,38,35,0.9680186383821372,0.08422972820406738,0.8837889101780698,0.0,0.0,0.8837889101780698
2024-12-02 12:15:00,2024-12-02 12:15:00,direct_entry,2024-12-11 16:00:00,expiry,38,35,0.871918850861146,0.04309405299045421,0.8288247978706917,1.240000000000002,0.0,-0.41117520212931025
2025-01-22 12:10:00,2025-01-22 12:10:00,direct_entry,2025-01-29 16:00:00,expiry,36,34,0.6134903224421322,0.06049103751209195,0.5529992849300402,0.0,0.0,0.5529992849300402
2025-02-13 15:20:00,2025-02-13 15:20:00,direct_entry,2025-02-26 16:00:00,expiry,36,33,0.8314958668926806,0.05495999900360582,0.7765358678890748,0.0,0.0,0.7765358678890748
2025-03-17 14:55:00,2025-03-17 14:55:00,direct_entry,2025-03-26 16:00:00,expiry,40,37,0.9318065384763621,0.05664217297170859,0.8751643655046535,0.6799999999999997,0.0,0.19516436550465377
2025-03-24 10:30:00,2025-03-24 10:30:00,direct_entry,2025-04-02 16:00:00,expiry,39,37,0.5995970617345918,0.0881566716036497,0.5114403901309421,0.0,0.0,0.5114403901309421
2025-03-25 11:10:00,2025-03-25 11:10:00,direct_entry,2025-04-02 16:00:00,expiry,39,37,0.6962850715861606,0.10094262611218419,0.5953424454739764,0.0,0.0,0.5953424454739764
2025-04-02 12:35:00,2025-04-02 12:35:00,direct_entry,2025-04-09 16:00:00,expiry,40,38,0.6439797774937652,0.08215559024757546,0.5618241872461898,0.0,0.0,0.5618241872461898
2025-06-03 10:05:00,2025-06-03 10:05:00,direct_entry,2025-06-11 16:00:00,expiry,36,34,0.7869236232799004,0.10719142035374851,0.6797322029261519,0.759999999999998,0.0,-0.08026779707384613
