entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-02-13 09:30:00,2024-02-13 09:30:00,direct_entry,2024-02-21 16:00:00,expiry,125,115,2.1426,0.2276,1.9150,0.0000,0.0000,1.9150
2024-03-11 12:00:00,2024-03-11 12:00:00,direct_entry,2024-03-20 16:00:00,expiry,140,130,3.6294,0.6969,2.9324,1.7900,0.0000,1.1424
2024-05-29 09:00:00,2024-05-29 09:00:00,direct_entry,2024-06-05 16:00:00,expiry,155,145,3.2802,0.5938,2.6864,0.0000,0.0000,2.6864
2024-06-24 09:30:00,2024-06-24 09:30:00,direct_entry,2024-07-03 16:00:00,expiry,165,155,2.7077,0.5879,2.1198,0.0000,0.0000,2.1198
2024-08-02 07:00:00,2024-08-02 07:00:00,direct_entry,2024-08-14 16:00:00,expiry,150,135,4.1506,0.4721,3.6784,0.0000,0.0000,3.6784
2024-09-30 08:00:00,2024-09-30 08:00:00,direct_entry,2024-10-09 16:00:00,expiry,170,155,3.6046,0.3721,3.2324,0.0000,0.0000,3.2324
2024-10-22 10:30:00,2024-10-22 10:30:00,direct_entry,2024-10-30 16:00:00,expiry,195,180,3.6516,0.4522,3.1994,0.7100,0.0000,2.4894
2024-11-18 08:30:00,2024-11-18 08:30:00,direct_entry,2024-11-27 16:00:00,expiry,180,165,3.6438,0.4294,3.2144,0.0000,0.0000,3.2144
2024-12-10 15:30:00,2024-12-10 15:30:00,direct_entry,2024-12-18 16:00:00,expiry,190,175,4.3420,0.5501,3.7918,0.0000,0.0000,3.7918
2025-01-08 08:00:00,2025-01-08 08:00:00,direct_entry,2025-01-15 16:00:00,expiry,205,195,3.1548,0.8349,2.3199,0.0000,0.0000,2.3199
2025-01-27 08:00:00,2025-01-27 08:00:00,direct_entry,2025-02-05 16:00:00,expiry,195,180,3.8766,0.5573,3.3193,0.0000,0.0000,3.3193
2025-02-13 08:30:00,2025-02-13 08:30:00,direct_entry,2025-02-26 16:00:00,expiry,200,180,5.3930,0.6490,4.7441,5.5000,0.0000,-0.7559
2025-03-06 16:00:00,2025-03-06 16:00:00,direct_entry,2025-03-19 16:00:00,expiry,175,160,4.8316,0.8429,3.9887,1.4400,0.0000,2.5487
2025-03-31 08:00:00,2025-03-31 08:00:00,direct_entry,2025-04-09 16:00:00,expiry,160,145,4.3796,0.4465,3.9331,0.6700,0.0000,3.2631
2025-11-14 08:00:00,2025-11-14 08:00:00,direct_entry,2025-11-26 16:00:00,expiry,270,245,6.4647,0.8297,5.6350,0.0000,0.0000,5.6350
2025-12-16 13:30:00,2025-12-16 13:30:00,direct_entry,2025-12-24 16:00:00,expiry,280,260,5.5267,0.8363,4.6904,0.0000,0.0000,4.6904
2026-01-08 15:00:00,2026-01-08 15:00:00,direct_entry,2026-01-21 16:00:00,expiry,310,285,7.7365,1.4659,6.2706,0.0000,0.0000,6.2706
2026-03-02 08:00:00,2026-03-02 08:00:00,direct_entry,2026-03-11 16:00:00,expiry,360,330,8.1671,1.0307,7.1364,6.3200,0.0000,0.8164
