entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-25 09:00:00,2024-01-25 09:00:00,direct_entry,2024-02-09 16:00:00,expiry,120,135,3.7371,0.4765,3.2606,13.1100,0.0000,-9.8494
2024-02-15 08:00:00,2024-02-15 08:00:00,direct_entry,2024-03-01 16:00:00,expiry,135,150,3.3885,0.5056,2.8830,0.0000,0.0000,2.8830
2024-03-07 14:30:00,2024-03-07 14:30:00,direct_entry,2024-03-22 16:00:00,expiry,155,170,3.9303,0.7687,3.1617,0.0000,0.0000,3.1617
2024-05-15 14:00:00,2024-05-15 14:00:00,direct_entry,2024-05-31 16:00:00,expiry,160,175,4.4005,0.9904,3.4101,0.0000,0.0000,3.4101
2024-06-18 06:30:00,2024-06-18 06:30:00,direct_entry,2024-07-05 16:00:00,expiry,185,205,5.1851,0.9647,4.2205,0.0000,0.0000,4.2205
2024-07-11 07:00:00,2024-07-11 07:00:00,direct_entry,2024-07-26 16:00:00,expiry,200,220,4.6537,0.8361,3.8177,0.0000,0.0000,3.8177
2024-08-06 15:30:00,2024-08-06 15:30:00,direct_entry,2024-08-23 16:00:00,expiry,160,175,4.4643,1.0512,3.4131,11.3200,0.0000,-7.9069
2024-09-25 11:30:00,2024-09-25 11:30:00,direct_entry,2024-10-11 16:00:00,expiry,185,205,6.2669,1.2060,5.0608,5.4400,0.0000,-0.3792
2024-12-03 18:30:00,2024-12-03 18:30:00,direct_entry,2024-12-20 16:00:00,expiry,205,225,5.7973,1.2772,4.5201,0.0000,0.0000,4.5201
2025-01-03 15:00:00,2025-01-03 15:00:00,direct_entry,2025-01-17 16:00:00,expiry,215,235,4.9915,0.9567,4.0348,0.0000,0.0000,4.0348
2025-01-22 12:30:00,2025-01-22 12:30:00,direct_entry,2025-02-07 16:00:00,expiry,230,255,6.3793,1.0978,5.2814,0.0000,0.0000,5.2814
2025-03-17 08:00:00,2025-03-17 08:00:00,direct_entry,2025-04-04 16:00:00,expiry,180,200,5.4311,1.0351,4.3960,0.0000,0.0000,4.3960
2025-04-08 10:30:00,2025-04-08 10:30:00,direct_entry,2025-04-25 16:00:00,expiry,155,170,4.0968,0.9022,3.1946,10.2500,0.0000,-7.0554
2025-05-12 09:30:00,2025-05-12 09:30:00,direct_entry,2025-05-30 16:00:00,expiry,190,210,5.9889,1.2823,4.7066,3.0400,0.0000,1.6666
2025-06-06 15:00:00,2025-06-06 15:00:00,direct_entry,2025-06-20 16:00:00,expiry,210,230,5.8223,1.1573,4.6651,0.0000,0.0000,4.6651
2025-06-25 11:00:00,2025-06-25 11:00:00,direct_entry,2025-07-11 16:00:00,expiry,230,255,5.9250,0.9870,4.9380,0.4800,0.0000,4.4580
2025-07-25 14:30:00,2025-07-25 14:30:00,direct_entry,2025-08-08 16:00:00,expiry,250,275,7.3886,1.3814,6.0072,0.0000,0.0000,6.0072
2025-08-27 16:00:00,2025-08-27 16:00:00,direct_entry,2025-09-12 16:00:00,expiry,245,270,6.7525,1.3017,5.4508,14.0200,0.0000,-8.5692
2025-10-02 09:30:00,2025-10-02 09:30:00,direct_entry,2025-10-17 16:00:00,expiry,300,330,7.4259,1.3644,6.0616,0.0000,0.0000,6.0616
2025-10-24 10:30:00,2025-10-24 10:30:00,direct_entry,2025-11-07 16:00:00,expiry,300,335,9.1451,1.2634,7.8817,0.0000,0.0000,7.8817
2025-11-12 09:00:00,2025-11-12 09:00:00,direct_entry,2025-11-28 16:00:00,expiry,300,335,9.3329,1.4804,7.8525,0.0000,0.0000,7.8525
2025-12-02 11:00:00,2025-12-02 11:00:00,direct_entry,2025-12-19 16:00:00,expiry,295,330,9.7433,1.6161,8.1272,0.0000,0.0000,8.1272
2025-12-26 08:00:00,2025-12-26 08:00:00,direct_entry,2026-01-09 16:00:00,expiry,305,340,9.2245,1.3274,7.8971,18.4300,0.0000,-10.5329
2026-02-11 10:00:00,2026-02-11 10:00:00,direct_entry,2026-02-27 16:00:00,expiry,380,420,10.6819,1.9825,8.6993,0.0000,0.0000,8.6993
2026-03-11 11:00:00,2026-03-11 11:00:00,direct_entry,2026-03-27 16:00:00,expiry,365,400,9.6970,2.0801,7.6169,0.0000,0.0000,7.6169
