entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-02-08 18:00:00,2024-02-08 18:00:00,direct_entry,2024-02-21 16:00:00,expiry,135,150,4.5081,0.6707,3.8374,0.0000,0.0000,3.8374
2024-03-07 15:00:00,2024-03-07 15:00:00,direct_entry,2024-03-20 16:00:00,expiry,155,165,3.1032,0.9559,2.1472,0.0000,0.0000,2.1472
2024-04-09 09:00:00,2024-04-09 09:00:00,direct_entry,2024-04-17 16:00:00,expiry,150,160,2.4305,0.4936,1.9369,0.0000,0.0000,1.9369
2024-05-15 06:00:00,2024-05-15 06:00:00,direct_entry,2024-05-22 16:00:00,expiry,155,165,3.1122,0.6770,2.4352,3.4600,0.0000,-1.0248
2024-07-11 08:00:00,2024-07-11 08:00:00,direct_entry,2024-07-24 16:00:00,expiry,195,215,6.0492,1.0552,4.9940,0.0000,0.0000,4.9940
2024-08-07 11:00:00,2024-08-07 11:00:00,direct_entry,2024-08-14 16:00:00,expiry,165,175,2.3963,0.4981,1.8982,4.8800,0.0000,-2.9818
2024-10-14 10:00:00,2024-10-14 10:00:00,direct_entry,2024-10-23 16:00:00,expiry,195,210,4.4060,0.8627,3.5432,6.1300,0.0000,-2.5868
2024-12-03 19:00:00,2024-12-03 19:00:00,direct_entry,2024-12-11 16:00:00,expiry,205,220,3.1822,0.5056,2.6767,0.0000,0.0000,2.6767
2024-12-18 12:00:00,2024-12-18 12:00:00,direct_entry,2024-12-26 04:00:00,expiry,205,220,4.8802,0.8853,3.9949,0.6400,0.0000,3.3549
2025-01-22 06:00:00,2025-01-22 06:00:00,direct_entry,2025-01-29 16:00:00,expiry,225,240,4.2803,0.8563,3.4240,0.0000,0.0000,3.4240
2025-01-30 19:00:00,2025-01-30 19:00:00,direct_entry,2025-02-12 16:00:00,expiry,215,235,4.8916,0.8655,4.0261,0.0000,0.0000,4.0261
2025-04-02 16:00:00,2025-04-02 16:00:00,direct_entry,2025-04-09 16:00:00,expiry,165,175,3.3006,0.7674,2.5333,0.0000,0.0000,2.5333
2025-04-24 16:00:00,2025-04-24 16:00:00,direct_entry,2025-05-07 16:00:00,expiry,165,185,5.2307,0.6145,4.6163,9.1800,0.0000,-4.5637
2025-05-13 17:00:00,2025-05-13 17:00:00,direct_entry,2025-05-21 16:00:00,expiry,200,210,3.1120,0.9506,2.1614,0.0000,0.0000,2.1614
2025-06-04 15:00:00,2025-06-04 15:00:00,direct_entry,2025-06-11 16:00:00,expiry,205,220,4.2239,0.6997,3.5242,9.1900,0.0000,-5.6658
2025-07-03 04:00:00,2025-07-03 04:00:00,direct_entry,2025-07-16 16:00:00,expiry,240,260,5.8485,1.3516,4.4969,0.0000,0.0000,4.4969
2025-08-13 09:00:00,2025-08-13 09:00:00,direct_entry,2025-08-20 16:00:00,expiry,250,265,4.6426,1.0935,3.5491,0.0000,0.0000,3.5491
2025-08-26 18:00:00,2025-08-26 18:00:00,direct_entry,2025-09-03 16:00:00,expiry,245,260,4.1128,0.9510,3.1619,0.0000,0.0000,3.1619
2025-10-01 19:00:00,2025-10-01 19:00:00,direct_entry,2025-10-08 16:00:00,expiry,295,315,4.9673,0.8551,4.1122,9.9500,0.0000,-5.8378
2025-10-09 04:00:00,2025-10-09 04:00:00,direct_entry,2025-10-22 16:00:00,expiry,310,340,8.0301,1.4526,6.5775,0.0000,0.0000,6.5775
2025-10-27 09:00:00,2025-10-27 09:00:00,direct_entry,2025-11-05 16:00:00,expiry,300,325,7.5185,1.3285,6.1900,0.0000,0.0000,6.1900
2025-12-10 09:00:00,2025-12-10 09:00:00,direct_entry,2025-12-17 16:00:00,expiry,310,335,6.2182,0.8419,5.3764,0.0000,0.0000,5.3764
2025-12-30 09:00:00,2025-12-30 09:00:00,direct_entry,2026-01-07 16:00:00,expiry,305,330,7.0500,1.1213,5.9288,14.2000,0.0000,-8.2712
2026-01-28 08:00:00,2026-01-28 08:00:00,direct_entry,2026-02-04 16:00:00,expiry,350,375,6.7010,1.1641,5.5370,0.0000,0.0000,5.5370
2026-02-09 14:00:00,2026-02-09 14:00:00,direct_entry,2026-02-18 16:00:00,expiry,365,390,7.1613,1.6031,5.5582,0.0000,0.0000,5.5582
