entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-22 05:15:00,2024-01-22 05:15:00,direct_entry,2024-02-21 16:00:00,expiry,198,219,5.8042,1.0635,4.7406,0.0000,0.0000,4.7406
2024-01-26 09:40:00,2024-01-26 09:40:00,direct_entry,2024-02-28 16:00:00,expiry,202,225,6.3103,1.1152,5.1951,0.0600,0.0000,5.1351
2024-02-12 15:50:00,2024-02-12 15:50:00,direct_entry,2024-03-13 16:00:00,expiry,208,230,6.1159,1.1150,5.0009,0.0000,0.0000,5.0009
2024-02-15 07:35:00,2024-02-15 07:35:00,direct_entry,2024-03-20 16:00:00,expiry,206,230,6.5237,1.1389,5.3849,0.2000,0.0000,5.1849
2024-02-23 12:50:00,2024-02-23 12:50:00,direct_entry,2024-03-27 16:00:00,expiry,206,229,6.2852,1.1378,5.1474,3.7500,0.0000,1.3974
2024-03-07 13:50:00,2024-03-07 13:50:00,direct_entry,2024-04-10 16:00:00,expiry,213,237,6.5331,1.1923,5.3408,0.0000,0.0000,5.3408
2024-03-21 08:20:00,2024-03-21 08:20:00,direct_entry,2024-04-24 16:00:00,expiry,213,237,6.4092,1.1653,5.2439,0.0000,0.0000,5.2439
2024-03-27 13:00:00,2024-03-27 13:00:00,direct_entry,2024-04-24 16:00:00,expiry,213,235,6.1011,1.0912,5.0099,0.0000,0.0000,5.0099
2024-03-28 12:00:00,2024-03-28 12:00:00,direct_entry,2024-05-01 16:00:00,expiry,217,242,6.8481,1.2151,5.6330,0.0000,0.0000,5.6330
2024-04-17 09:45:00,2024-04-17 09:45:00,direct_entry,2024-05-15 16:00:00,expiry,201,222,5.6383,0.9791,4.6592,8.1200,0.0000,-3.4608
2024-05-07 05:20:00,2024-05-07 05:20:00,direct_entry,2024-06-05 16:00:00,expiry,210,232,6.0804,1.1039,4.9765,0.0000,0.0000,4.9765
2024-05-09 11:15:00,2024-05-09 11:15:00,direct_entry,2024-06-12 16:00:00,expiry,211,235,6.3813,1.1383,5.2431,0.0000,0.0000,5.2431
