entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-10 23:00:00,2024-01-10 23:00:00,direct_entry,2024-01-19 16:00:00,expiry,17200,17800,196.8518,29.8412,167.0106,262.7500,0.0000,-95.7394
2024-02-16 07:00:00,2024-02-16 07:00:00,direct_entry,2024-02-23 16:00:00,expiry,18150,18750,208.0577,31.4859,176.5718,0.0000,0.0000,176.5718
2024-03-12 12:00:00,2024-03-12 12:00:00,direct_entry,2024-03-22 16:00:00,expiry,18550,19300,246.5789,34.3073,212.2717,13.7500,0.0000,198.5217
2024-04-10 01:00:00,2024-04-10 01:00:00,direct_entry,2024-04-19 16:00:00,expiry,18550,19250,244.1098,37.4147,206.6951,0.0000,0.0000,206.6951
2024-05-10 10:00:00,2024-05-10 10:00:00,direct_entry,2024-05-17 16:00:00,expiry,18400,19000,198.4304,29.1817,169.2487,233.7500,0.0000,-64.5013
2024-06-12 00:00:00,2024-06-12 00:00:00,direct_entry,2024-06-21 16:00:00,expiry,19750,20500,244.4356,35.4648,208.9708,259.7500,0.0000,-50.7792
2024-07-10 10:00:00,2024-07-10 10:00:00,direct_entry,2024-07-19 16:00:00,expiry,20950,21750,261.0284,36.4847,224.5437,0.0000,0.0000,224.5437
2024-07-23 12:00:00,2024-07-23 12:00:00,direct_entry,2024-08-02 16:00:00,expiry,20150,20950,272.6866,39.9429,232.7436,0.0000,0.0000,232.7436
2024-08-15 20:00:00,2024-08-15 20:00:00,direct_entry,2024-08-23 16:00:00,expiry,19800,20450,224.2955,35.4906,188.8049,0.0000,0.0000,188.8049
2024-08-25 18:00:00,2024-08-25 18:00:00,direct_entry,2024-09-06 16:00:00,expiry,20000,20800,273.9709,44.2937,229.6772,0.0000,0.0000,229.6772
2024-10-20 21:00:00,2024-10-20 21:00:00,direct_entry,2024-11-01 16:00:00,expiry,20750,21600,294.5575,46.3391,248.2184,0.0000,0.0000,248.2184
2024-11-06 18:00:00,2024-11-06 18:00:00,direct_entry,2024-11-15 16:00:00,expiry,21100,21900,261.6969,36.0508,225.6462,0.0000,0.0000,225.6462
2024-11-21 09:00:00,2024-11-21 09:00:00,direct_entry,2024-12-01 18:00:00,expiry,20900,21600,236.0282,37.1757,198.8525,64.5000,0.0000,134.3525
2024-12-17 00:00:00,2024-12-17 00:00:00,direct_entry,2024-12-27 16:00:00,expiry,22650,23550,308.5674,46.8443,261.7231,0.0000,0.0000,261.7231
2025-01-20 19:00:00,2025-01-20 19:00:00,direct_entry,2025-01-31 16:00:00,expiry,21700,22600,300.5044,42.8687,257.6357,0.0000,0.0000,257.6357
2025-02-06 01:00:00,2025-02-06 01:00:00,direct_entry,2025-02-14 16:00:00,expiry,22050,22800,258.4685,41.6022,216.8664,153.5000,0.0000,63.3664
2025-02-17 00:00:00,2025-02-17 00:00:00,direct_entry,2025-02-28 16:00:00,expiry,22550,23500,311.0789,44.9905,266.0884,0.0000,0.0000,266.0884
2025-03-20 02:00:00,2025-03-20 02:00:00,direct_entry,2025-03-28 16:00:00,expiry,20250,21000,245.1548,33.9146,211.2402,0.0000,0.0000,211.2402
2025-04-24 21:00:00,2025-04-24 21:00:00,direct_entry,2025-05-02 16:00:00,expiry,19600,20250,223.8127,34.7979,189.0148,604.5000,0.0000,-415.4852
2025-05-13 15:00:00,2025-05-13 15:00:00,direct_entry,2025-05-23 16:00:00,expiry,21500,22350,282.0398,40.3698,241.6700,0.0000,0.0000,241.6700
2025-06-09 15:00:00,2025-06-09 15:00:00,direct_entry,2025-06-20 16:00:00,expiry,22100,22950,290.2768,46.7880,243.4889,0.0000,0.0000,243.4889
2025-06-26 08:00:00,2025-06-26 08:00:00,direct_entry,2025-07-06 18:00:00,expiry,22800,23600,261.8495,38.1836,223.6659,175.2500,0.0000,48.4159
2025-07-25 00:00:00,2025-07-25 00:00:00,direct_entry,2025-08-01 16:00:00,expiry,23650,24400,257.1132,41.6620,215.4512,0.0000,0.0000,215.4512
2025-09-05 03:00:00,2025-09-05 03:00:00,direct_entry,2025-09-12 16:00:00,expiry,24000,24800,262.9774,38.4307,224.5467,115.2500,0.0000,109.2967
2025-09-16 05:00:00,2025-09-16 05:00:00,direct_entry,2025-09-26 16:00:00,expiry,24650,25650,330.2957,46.8354,283.4603,76.5000,0.0000,206.9603
2025-10-06 15:00:00,2025-10-06 15:00:00,direct_entry,2025-10-17 16:00:00,expiry,25500,26500,338.5426,52.9644,285.5782,0.0000,0.0000,285.5782
2025-10-24 03:00:00,2025-10-24 03:00:00,direct_entry,2025-10-31 16:00:00,expiry,25600,26450,279.2725,41.0059,238.2665,383.0000,0.0000,-144.7335
2025-11-26 02:00:00,2025-11-26 02:00:00,direct_entry,2025-12-05 16:00:00,expiry,25500,26450,317.3654,47.7786,269.5868,235.0000,0.0000,34.5868
2026-01-22 09:00:00,2026-01-22 09:00:00,direct_entry,2026-01-30 16:00:00,expiry,25850,26750,298.5552,44.2605,254.2947,0.0000,0.0000,254.2947
2026-03-18 03:00:00,2026-03-18 03:00:00,direct_entry,2026-03-27 16:00:00,expiry,25450,26400,315.4411,47.0230,268.4181,0.0000,0.0000,268.4181
