entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-24 13:00:00,2024-01-24 13:00:00,direct_entry,2024-02-02 16:00:00,expiry,197.5000,212.5000,4.2000,0.7404,3.4596,0.0000,0.0000,3.4596
2024-01-25 09:30:00,2024-01-25 09:30:00,direct_entry,2024-02-02 16:00:00,expiry,197.5000,212.5000,4.1405,0.6664,3.4740,0.0000,0.0000,3.4740
2024-02-02 12:30:00,2024-02-02 12:30:00,direct_entry,2024-02-09 16:00:00,expiry,192.5000,207.5000,3.9907,0.5251,3.4656,11.4900,0.0000,-8.0244
2024-02-05 08:00:00,2024-02-05 08:00:00,direct_entry,2024-02-16 16:00:00,expiry,195.0000,212.5000,4.4603,0.6921,3.7682,6.6600,0.0000,-2.8918
2024-02-05 10:00:00,2024-02-05 10:00:00,direct_entry,2024-02-16 16:00:00,expiry,197.5000,215.0000,4.3647,0.6795,3.6853,4.1600,0.0000,-0.4747
2024-02-08 12:30:00,2024-02-08 12:30:00,direct_entry,2024-02-16 16:00:00,expiry,202.5000,217.5000,4.2730,0.7184,3.5546,0.0000,0.0000,3.5546
2024-02-08 13:45:00,2024-02-08 13:45:00,direct_entry,2024-02-16 16:00:00,expiry,205.0000,217.5000,3.5275,0.7791,2.7484,0.0000,0.0000,2.7484
2024-02-12 07:00:00,2024-02-12 07:00:00,direct_entry,2024-02-23 16:00:00,expiry,210.0000,227.5000,4.3352,0.7498,3.5854,0.0000,0.0000,3.5854
2024-02-16 06:00:00,2024-02-16 06:00:00,direct_entry,2024-02-23 16:00:00,expiry,210.0000,222.5000,3.4331,0.7274,2.7056,0.0000,0.0000,2.7056
2024-02-29 14:15:00,2024-02-29 14:15:00,direct_entry,2024-03-08 16:00:00,expiry,215.0000,230.0000,4.1900,0.7597,3.4303,10.3000,0.0000,-6.8697
2024-03-01 14:00:00,2024-03-01 14:00:00,direct_entry,2024-03-08 16:00:00,expiry,225.0000,240.0000,3.8307,0.6399,3.1908,0.3000,0.0000,2.8908
2024-03-04 15:15:00,2024-03-04 15:15:00,direct_entry,2024-03-15 16:00:00,expiry,230.0000,250.0000,5.4023,0.8881,4.5142,0.0000,0.0000,4.5142
2024-03-06 12:30:00,2024-03-06 12:30:00,direct_entry,2024-03-15 16:00:00,expiry,232.5000,250.0000,4.4665,0.7644,3.7021,0.0000,0.0000,3.7021
2024-03-08 10:30:00,2024-03-08 10:30:00,direct_entry,2024-03-15 16:00:00,expiry,242.5000,257.5000,3.9967,0.7766,3.2201,0.0000,0.0000,3.2201
2024-04-24 08:30:00,2024-04-24 08:30:00,direct_entry,2024-05-03 16:00:00,expiry,215.0000,232.5000,4.8743,0.7814,4.0929,2.9300,0.0000,1.1629
2024-04-26 13:30:00,2024-04-26 13:30:00,direct_entry,2024-05-03 16:00:00,expiry,222.5000,237.5000,3.6471,0.5854,3.0617,0.0000,0.0000,3.0617
2024-05-22 09:30:00,2024-05-22 09:30:00,direct_entry,2024-05-31 16:00:00,expiry,240.0000,260.0000,5.2373,0.7775,4.4598,0.0300,0.0000,4.4298
