entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-02-20 12:45:00,2024-02-20 12:45:00,direct_entry,2024-03-20 16:00:00,expiry,486,448,10.557446409749105,1.641518090736227,8.915928319012878,0.0,0.0,8.915928319012878
2024-02-21 08:30:00,2024-02-21 08:30:00,direct_entry,2024-03-20 16:00:00,expiry,486,448,10.438730253847723,1.574756247972708,8.863974005875015,0.0,0.0,8.863974005875015
2024-03-05 15:30:00,2024-03-05 15:30:00,direct_entry,2024-04-03 16:00:00,expiry,496,457,10.760536782278166,1.6446033024852227,9.115933479792943,0.0,0.0,9.115933479792943
2024-03-15 13:00:00,2024-03-15 13:00:00,direct_entry,2024-04-17 16:00:00,expiry,498,457,11.210937293307609,1.753053212905506,9.457884080402103,0.0,0.0,9.457884080402103
2024-03-22 18:45:00,2024-03-22 18:45:00,direct_entry,2024-04-24 16:00:00,expiry,510,468,11.653240915630334,1.8237781512261435,9.829462764404191,6.449999999999989,0.0,3.3794627644042023
2024-07-17 12:45:00,2024-07-17 12:45:00,direct_entry,2024-08-14 16:00:00,expiry,547,505,11.510747460071542,1.7836983276897413,9.7270491323818,2.3099999999999454,0.0,7.417049132381855
2024-07-24 16:00:00,2024-07-24 16:00:00,direct_entry,2024-08-21 16:00:00,expiry,532,491,11.345224368342258,1.7477353215099498,9.597489046832308,0.0,0.0,9.597489046832308
2024-08-02 06:15:00,2024-08-02 06:15:00,direct_entry,2024-09-04 16:00:00,expiry,526,482,12.18141588829161,1.8752971436621948,10.306118744629416,0.0,0.0,10.306118744629416
2024-08-02 11:30:00,2024-08-02 11:30:00,direct_entry,2024-09-04 16:00:00,expiry,521,477,11.987149408071303,1.7877931274320247,10.199356280639279,0.0,0.0,10.199356280639279
2024-08-05 06:45:00,2024-08-05 06:45:00,direct_entry,2024-09-04 16:00:00,expiry,508,467,11.21347064219185,1.6906623887925178,9.522808253399333,0.0,0.0,9.522808253399333
2024-09-04 15:15:00,2024-09-04 15:15:00,direct_entry,2024-10-02 16:00:00,expiry,540,499,11.376476742163419,1.8048003654317668,9.571676376731652,0.0,0.0,9.571676376731652
