entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-02-21 16:00:00,2024-02-21 16:00:00,direct_entry,2024-03-06 16:00:00,expiry,160,140,6.4990,1.3780,5.1211,0.0000,0.0000,5.1211
2024-05-14 09:00:00,2024-05-14 09:00:00,direct_entry,2024-05-28 16:00:00,expiry,195,165,9.1779,1.3407,7.8372,0.0000,0.0000,7.8372
2024-06-11 10:00:00,2024-06-11 10:00:00,direct_entry,2024-06-25 16:00:00,expiry,235,200,11.4698,1.8461,9.6237,12.5100,0.0000,-2.8863
2024-08-05 09:00:00,2024-08-05 09:00:00,direct_entry,2024-08-19 16:00:00,expiry,175,150,7.2893,1.1953,6.0940,0.0000,0.0000,6.0940
2024-08-12 10:00:00,2024-08-12 10:00:00,direct_entry,2024-08-26 16:00:00,expiry,185,160,7.7107,1.4284,6.2823,0.0000,0.0000,6.2823
2024-12-19 16:00:00,2024-12-19 16:00:00,direct_entry,2025-01-02 16:00:00,expiry,265,225,11.9633,1.7613,10.2020,7.3700,0.0000,2.8320
2024-12-20 08:00:00,2024-12-20 08:00:00,direct_entry,2025-01-03 16:00:00,expiry,255,220,10.6580,1.9198,8.7382,0.0000,0.0000,8.7382
2025-08-26 08:00:00,2025-08-26 08:00:00,direct_entry,2025-09-09 16:00:00,expiry,295,250,13.2083,1.9229,11.2854,0.0000,0.0000,11.2854
2025-09-02 09:00:00,2025-09-02 09:00:00,direct_entry,2025-09-16 16:00:00,expiry,295,250,13.9754,2.0930,11.8824,0.0000,0.0000,11.8824
2025-09-25 10:00:00,2025-09-25 10:00:00,direct_entry,2025-10-09 16:00:00,expiry,305,260,13.8192,2.1869,11.6323,0.0000,0.0000,11.6323
2025-10-30 16:00:00,2025-10-30 16:00:00,direct_entry,2025-11-13 16:00:00,expiry,325,275,14.9934,2.1285,12.8648,40.9800,0.0000,-28.1152
2025-11-03 14:00:00,2025-11-03 14:00:00,direct_entry,2025-11-17 16:00:00,expiry,320,275,14.1807,2.4578,11.7229,56.0500,11.0500,-33.2771
2025-11-21 07:00:00,2025-11-21 07:00:00,direct_entry,2025-12-05 16:00:00,expiry,225,195,9.3964,1.8035,7.5929,0.0000,0.0000,7.5929
2025-12-31 04:00:00,2025-12-31 04:00:00,direct_entry,2026-01-14 16:00:00,expiry,225,190,11.1979,1.6610,9.5369,0.0000,0.0000,9.5369
2026-01-26 07:00:00,2026-01-26 07:00:00,direct_entry,2026-02-09 16:00:00,expiry,205,175,9.5018,1.5619,7.9399,38.0800,8.0800,-22.0601
2026-01-29 15:00:00,2026-01-29 15:00:00,direct_entry,2026-02-12 16:00:00,expiry,190,165,7.9753,1.5515,6.4238,44.0700,19.0700,-18.5762
2026-02-12 16:00:00,2026-02-12 16:00:00,direct_entry,2026-02-26 16:00:00,expiry,140,120,6.1785,1.0263,5.1522,0.0000,0.0000,5.1522
2026-03-26 08:00:00,2026-03-26 08:00:00,direct_entry,2026-03-27 19:00:00,force_close,170,145,7.5365,1.1940,6.3425,9.3100,0.0000,-2.9675
