entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-01-30 05:30:00,2024-01-30 05:30:00,direct_entry,2024-02-09 16:00:00,expiry,140,150,5.5615,2.6164,2.9451,1.9000,0.0000,1.0451
2024-02-09 09:00:00,2024-02-09 09:00:00,direct_entry,2024-02-16 16:00:00,expiry,145,155,5.1428,2.1391,3.0037,34.8800,24.8800,-6.9963
2024-02-14 08:00:00,2024-02-14 08:00:00,direct_entry,2024-02-23 16:00:00,expiry,155,165,5.6139,2.7078,2.9061,10.7100,0.7100,-7.0939
2024-03-04 15:30:00,2024-03-04 15:30:00,direct_entry,2024-03-15 16:00:00,expiry,235,255,10.0591,4.2139,5.8453,6.2500,0.0000,-0.4047
2024-03-07 07:30:00,2024-03-07 07:30:00,direct_entry,2024-03-15 16:00:00,expiry,250,270,8.2560,3.0582,5.1977,0.0000,0.0000,5.1977
2024-05-28 18:30:00,2024-05-28 18:30:00,direct_entry,2024-06-07 16:00:00,expiry,255,275,9.0286,3.7321,5.2965,0.0000,0.0000,5.2965
2024-07-29 08:30:00,2024-07-29 08:30:00,direct_entry,2024-08-09 16:00:00,expiry,265,285,9.5690,4.3237,5.2453,0.0000,0.0000,5.2453
2024-09-27 15:30:00,2024-09-27 15:30:00,direct_entry,2024-10-04 16:00:00,expiry,195,210,6.8444,2.4955,4.3489,0.0000,0.0000,4.3489
2024-10-16 09:30:00,2024-10-16 09:30:00,direct_entry,2024-10-25 16:00:00,expiry,205,220,7.7352,3.3816,4.3536,0.5000,0.0000,3.8536
2024-10-28 11:00:00,2024-10-28 11:00:00,direct_entry,2024-11-08 16:00:00,expiry,220,240,8.4742,3.2529,5.2213,51.5100,31.5100,-14.7787
2024-11-06 07:00:00,2024-11-06 07:00:00,direct_entry,2024-11-15 16:00:00,expiry,225,240,7.1947,3.2930,3.9017,80.3500,65.3500,-11.0983
2024-11-08 15:00:00,2024-11-08 15:00:00,direct_entry,2024-11-15 16:00:00,expiry,275,295,8.8476,3.3460,5.5015,30.3500,10.3500,-14.4985
2024-11-11 14:00:00,2024-11-11 14:00:00,direct_entry,2024-11-22 16:00:00,expiry,340,370,13.3330,5.2781,8.0549,0.0000,0.0000,8.0549
2024-11-20 09:30:00,2024-11-20 09:30:00,direct_entry,2024-11-29 16:00:00,expiry,335,365,13.0896,4.7153,8.3743,0.0000,0.0000,8.3743
