entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2025-07-25 09:00:00,2025-07-25 09:00:00,direct_entry,2025-08-08 16:00:00,expiry,3370,3290,36.6260,13.5405,23.0855,0.0000,0.0000,23.0855
2025-08-17 20:00:00,2025-08-17 20:00:00,direct_entry,2025-09-01 18:00:00,expiry,3350,3270,36.1551,13.4534,22.7018,0.0000,0.0000,22.7018
2025-08-18 20:00:00,2025-08-18 20:00:00,direct_entry,2025-09-01 18:00:00,expiry,3345,3270,34.8277,13.3767,21.4510,0.0000,0.0000,21.4510
2025-08-19 23:00:00,2025-08-19 23:00:00,direct_entry,2025-09-02 16:00:00,expiry,3325,3250,34.0755,12.8991,21.1764,0.0000,0.0000,21.1764
2025-08-22 09:00:00,2025-08-22 09:00:00,direct_entry,2025-09-05 16:00:00,expiry,3340,3265,34.8753,13.5552,21.3201,0.0000,0.0000,21.3201
2025-10-27 08:00:00,2025-10-27 08:00:00,direct_entry,2025-10-28 04:00:00,stop_loss,4020,3925,43.2664,16.0516,27.2148,0.0000,0.0000,-34.0197
2025-10-27 18:00:00,2025-10-27 18:00:00,direct_entry,2025-11-10 16:00:00,expiry,3965,3875,41.8819,15.9734,25.9085,0.0000,0.0000,25.9085
2025-12-30 20:00:00,2025-12-30 20:00:00,direct_entry,2026-01-13 16:00:00,expiry,4335,4235,45.6434,17.0431,28.6003,0.0000,0.0000,28.6003
2025-12-31 01:00:00,2025-12-31 01:00:00,direct_entry,2026-01-14 16:00:00,expiry,4295,4195,46.2465,17.5880,28.6585,0.0000,0.0000,28.6585
2026-01-08 09:00:00,2026-01-08 09:00:00,direct_entry,2026-01-22 16:00:00,expiry,4395,4295,46.2522,17.7614,28.4908,0.0000,0.0000,28.4908
2026-03-26 09:00:00,2026-03-26 09:00:00,direct_entry,2026-03-27 16:00:00,force_close,4440,4335,48.3767,17.9749,30.4018,0.0000,0.0000,30.4018
