entry_dt,lock_dt,lock_reason,settlement_dt,close_reason,k1,k2,short_prem,long_prem,net_credit,short_settle,long_settle,final_pnl
2024-05-06 10:30:00,2024-05-06 10:30:00,direct_entry,2024-06-07 16:00:00,expiry,460,525,17.4493,3.5079,13.9414,0.0000,0.0000,13.9414
2024-07-03 10:30:00,2024-07-03 10:30:00,direct_entry,2024-08-02 16:00:00,expiry,485,555,18.0403,3.2795,14.7608,0.0000,0.0000,14.7608
2024-08-09 13:30:00,2024-08-09 13:30:00,direct_entry,2024-09-06 16:00:00,expiry,505,575,18.5034,3.3986,15.1048,0.0000,0.0000,15.1048
2024-09-16 15:00:00,2024-09-16 15:00:00,direct_entry,2024-10-18 16:00:00,expiry,500,575,20.2531,3.7375,16.5155,27.5500,0.0000,-11.0345
2025-02-18 13:30:00,2025-02-18 13:30:00,direct_entry,2025-03-21 16:00:00,expiry,690,795,27.2563,4.7097,22.5466,0.0000,0.0000,22.5466
2025-04-02 13:30:00,2025-04-02 13:30:00,direct_entry,2025-05-02 16:00:00,expiry,580,665,22.3443,3.9959,18.3483,0.0000,0.0000,18.3483
2025-05-15 13:30:00,2025-05-15 13:30:00,direct_entry,2025-06-13 16:00:00,expiry,635,730,24.5872,4.1076,20.4796,0.0000,0.0000,20.4796
2025-06-18 14:30:00,2025-06-18 14:30:00,direct_entry,2025-07-18 16:00:00,expiry,655,750,25.7455,4.7389,21.0066,53.2600,0.0000,-32.2534
2025-07-25 15:30:00,2025-07-25 15:30:00,direct_entry,2025-08-22 16:00:00,expiry,755,860,26.8713,4.8242,22.0471,0.0000,0.0000,22.0471
2025-09-17 14:30:00,2025-09-17 14:30:00,direct_entry,2025-10-17 16:00:00,expiry,820,940,31.1522,5.5424,25.6098,0.0000,0.0000,25.6098
2025-11-11 16:00:00,2025-11-11 16:00:00,direct_entry,2025-12-12 16:00:00,expiry,840,960,31.8517,6.0833,25.7684,49.6400,0.0000,-23.8716
2026-01-22 13:00:00,2026-01-22 13:00:00,direct_entry,2026-02-20 16:00:00,expiry,995,1135,36.6365,6.7496,29.8869,0.0000,0.0000,29.8869
2026-02-26 10:00:00,2026-02-26 10:00:00,direct_entry,2026-03-27 16:00:00,expiry,955,1090,35.8627,6.6332,29.2295,0.0000,0.0000,29.2295
